Date,Open,Low,High,Close,Avg,Volume,Count
02.09.2022,375.00,373.50,389.95,385.10,384.70,3 330 191 596.90,93 815
01.09.2022,368.00,361.80,374.00,373.50,368.85,1 869 039 504.65,60 253
31.08.2022,372.00,364.50,381.40,368.00,370.05,1 979 623 045.00,60 078
30.08.2022,367.95,360.50,370.00,361.30,365.80,1 403 592 866.60,42 476
29.08.2022,361.75,361.10,368.95,367.30,366.40,962 094 062.45,31 762
26.08.2022,356.25,354.45,361.90,361.50,358.45,564 061 467.20,21 323
25.08.2022,358.90,353.20,360.00,355.60,357.50,784 832 214.35,27 605
24.08.2022,356.55,356.00,359.45,358.20,357.55,907 204 263.95,32 870
23.08.2022,349.00,347.15,356.30,356.00,352.55,1 189 446 241.60,40 506
22.08.2022,344.40,343.60,349.60,349.60,347.65,693 350 617.95,28 725
19.08.2022,346.40,343.15,347.15,344.80,344.80,368 908 552.80,15 168
18.08.2022,344.00,341.60,347.45,346.40,344.55,540 147 081.95,21 320
17.08.2022,348.95,342.85,351.00,344.10,345.70,806 800 252.90,30 836
16.08.2022,337.00,335.65,349.45,348.00,343.65,1 386 633 606.55,46 379
15.08.2022,336.00,332.55,338.00,335.90,334.95,524 507 892.60,24 117
12.08.2022,332.80,330.65,337.30,336.20,334.10,462 797 691.75,21 448
11.08.2022,341.10,333.00,342.80,333.00,338.85,859 190 008.30,29 365
10.08.2022,339.95,335.00,340.70,339.50,337.60,707 590 385.25,28 623
09.08.2022,327.35,324.10,340.30,339.65,332.05,910 161 246.60,36 763
08.08.2022,331.50,324.25,332.70,327.35,328.15,878 483 934.80,31 835
05.08.2022,325.25,316.10,327.00,322.70,320.90,1 045 085 885.70,46 407
04.08.2022,330.15,323.00,330.30,324.60,325.55,768 480 637.75,35 325
03.08.2022,337.00,329.00,338.95,330.25,333.90,908 707 389.85,33 378
02.08.2022,346.25,334.00,347.95,335.80,339.55,1 132 490 529.35,40 559
01.08.2022,354.40,345.40,354.45,348.00,349.00,1 489 610 349.20,33 993
29.07.2022,343.00,341.70,354.55,353.00,350.05,1 462 099 191.95,38 634
28.07.2022,349.45,340.20,351.65,344.30,344.60,784 531 545.00,30 562
27.07.2022,347.00,345.05,352.50,348.70,349.35,987 480 474.40,29 422
26.07.2022,339.50,338.05,347.00,347.00,343.55,978 600 682.05,30 576
25.07.2022,338.80,335.00,342.20,336.60,338.80,684 277 015.20,25 345
22.07.2022,329.40,328.50,341.45,340.00,336.95,1 325 184 869.90,43 337
21.07.2022,330.15,318.55,332.90,328.20,324.50,779 076 274.95,36 295
20.07.2022,322.00,319.65,333.75,330.00,327.70,1 031 212 171.35,43 011
19.07.2022,325.95,316.25,327.20,320.75,321.40,628 186 382.95,31 516
18.07.2022,334.10,322.20,334.55,326.00,327.70,910 402 033.10,32 703
15.07.2022,316.80,314.05,332.50,330.50,322.40,1 242 516 946.45,42 919
14.07.2022,320.00,311.50,324.75,315.45,317.60,1 120 559 069.10,47 030
13.07.2022,334.45,317.10,335.45,321.00,324.30,1 293 887 168.25,50 700
12.07.2022,342.85,327.60,342.90,333.50,333.30,1 193 811 015.75,52 408
11.07.2022,352.55,343.05,355.90,343.80,349.00,842 007 859.15,41 936
08.07.2022,343.00,343.00,356.50,351.20,351.25,1 999 605 607.30,70 353
07.07.2022,370.10,363.10,372.80,364.95,367.65,1 368 358 398.15,48 505
06.07.2022,371.55,368.40,378.70,369.65,374.35,930 574 391.50,38 216
05.07.2022,372.05,365.05,377.15,371.50,371.15,982 517 231.40,33 455
04.07.2022,376.90,367.50,380.35,371.60,373.40,923 181 462.40,35 985
01.07.2022,391.85,373.75,393.70,375.15,379.60,2 595 412 050.90,66 793
30.06.2022,386.00,348.05,387.35,362.25,366.60,3 574 482 917.55,96 639
29.06.2022,381.90,374.25,386.50,384.20,379.40,1 108 844 395.05,31 113
28.06.2022,377.00,373.55,385.20,381.85,378.60,1 121 593 504.35,34 942
27.06.2022,377.00,372.60,378.75,376.65,376.65,480 480 422.05,22 509
24.06.2022,377.90,373.80,378.70,377.00,375.80,562 111 645.20,20 174
23.06.2022,378.00,375.00,381.85,378.40,378.35,857 281 560.65,20 623
22.06.2022,380.00,371.05,380.80,377.60,376.05,1 017 563 927.65,30 501
21.06.2022,389.05,381.10,391.90,381.30,384.55,1 083 752 737.90,37 344
20.06.2022,382.30,382.10,389.80,389.80,385.45,833 482 915.80,32 813
17.06.2022,384.00,379.00,386.65,384.45,382.00,915 046 271.00,24 349
16.06.2022,376.80,375.35,389.80,383.00,383.95,2 297 840 101.80,57 895
15.06.2022,373.00,370.40,376.05,375.65,373.35,887 957 639.00,21 687
14.06.2022,369.60,366.00,373.60,371.60,371.20,564 062 413.90,19 806
10.06.2022,372.00,368.10,374.60,369.50,371.35,555 085 687.15,19 608
09.06.2022,377.50,367.25,378.30,373.25,373.25,681 250 789.65,21 263
08.06.2022,367.15,367.00,375.00,372.85,372.05,832 431 747.85,23 428
07.06.2022,368.80,362.05,369.00,366.55,365.00,786 581 730.20,35 110
06.06.2022,368.70,364.10,373.90,368.80,370.40,1 056 729 052.25,40 086
03.06.2022,369.95,360.00,371.45,365.45,364.45,803 098 414.15,34 955
02.06.2022,375.25,368.00,378.70,368.75,370.70,824 014 948.10,33 074
01.06.2022,374.40,371.00,380.35,375.95,377.70,751 413 652.45,25 821
31.05.2022,385.10,375.15,386.70,377.00,379.70,1 012 086 564.05,32 453
30.05.2022,407.80,381.75,414.50,385.10,396.65,2 769 240 295.15,69 736
27.05.2022,393.90,385.15,408.30,401.50,399.60,2 444 352 150.05,57 708
26.05.2022,383.50,375.70,392.55,391.70,384.65,1 897 630 417.80,41 141
25.05.2022,362.00,356.50,382.00,378.00,368.30,1 362 949 835.60,36 194
24.05.2022,366.85,350.00,367.00,359.20,356.90,1 283 679 005.45,42 607
23.05.2022,384.25,365.00,389.00,367.05,372.80,963 239 248.95,37 887
20.05.2022,400.35,380.30,402.70,384.25,388.60,793 962 389.25,25 249
19.05.2022,403.00,395.15,405.95,399.60,400.35,365 548 982.80,15 369
18.05.2022,397.35,395.70,406.00,404.00,401.95,973 951 281.75,29 856
17.05.2022,382.90,381.10,395.40,394.70,390.70,835 310 769.60,24 797
16.05.2022,375.00,374.00,383.00,378.80,379.80,529 512 417.65,21 000
13.05.2022,379.00,367.50,379.00,374.95,373.00,410 987 513.95,18 771
12.05.2022,391.55,370.50,393.25,375.00,379.00,970 835 459.50,34 271
11.05.2022,393.85,388.60,396.35,391.55,392.55,388 585 162.30,21 522
06.05.2022,395.05,391.00,398.40,392.30,393.30,327 513 783.15,18 546
05.05.2022,397.20,396.80,403.05,397.00,398.45,346 757 039.15,15 514
04.05.2022,410.00,394.60,414.85,396.20,404.95,705 483 539.70,27 195
29.04.2022,397.15,397.05,409.90,409.00,404.55,1 178 206 609.25,29 734
28.04.2022,399.00,392.15,404.80,400.00,399.25,1 065 164 954.20,32 249
27.04.2022,394.25,390.70,409.90,397.95,399.90,1 370 480 803.15,36 663
26.04.2022,389.90,389.55,400.95,391.00,395.00,1 210 499 069.30,30 221
25.04.2022,395.00,387.75,397.00,388.50,392.65,562 483 667.60,19 415
22.04.2022,388.00,385.70,407.30,397.35,395.40,1 015 139 872.20,27 212
21.04.2022,393.30,385.05,398.70,388.00,392.85,726 643 628.40,25 881
20.04.2022,388.00,375.00,399.30,391.00,391.35,1 143 874 362.65,32 844
19.04.2022,384.85,358.50,385.25,385.00,373.10,1 256 019 906.95,39 857
18.04.2022,393.00,381.55,395.00,384.85,385.80,641 788 725.10,25 518
15.04.2022,392.45,380.00,395.95,390.50,388.80,694 790 310.45,31 914
14.04.2022,406.05,390.75,407.50,391.00,396.55,737 165 106.05,32 497
13.04.2022,413.20,401.55,417.50,406.05,406.90,772 082 878.70,22 911
12.04.2022,416.90,392.00,424.00,412.10,403.45,1 254 448 066.05,38 934
11.04.2022,403.30,399.05,427.95,414.00,416.10,2 278 244 261.50,55 085
08.04.2022,409.50,395.35,416.00,403.05,403.50,929 563 643.40,34 262
07.04.2022,406.95,402.00,414.00,408.50,407.80,1 490 669 797.40,40 640
06.04.2022,416.10,402.00,429.40,405.00,417.50,1 601 912 085.45,50 818
05.04.2022,445.50,391.45,451.15,419.00,423.00,2 443 820 631.55,85 334
04.04.2022,450.25,432.00,478.00,443.90,455.45,2 378 684 603.60,80 885
01.04.2022,441.00,430.35,484.00,450.00,450.30,2 937 147 532.55,108 050
31.03.2022,393.00,387.15,440.00,437.50,419.50,3 189 263 433.50,110 960
30.03.2022,390.00,375.00,392.00,387.00,385.55,884 078 382.70,44 927
29.03.2022,363.90,348.20,417.95,370.00,379.30,2 443 544 708.55,84 688
28.03.2022,355.00,341.20,369.00,357.95,356.25,943 726 133.45,50 422
25.03.2022,370.00,346.50,384.20,365.10,359.75,3 588 023 275.60,79 466
24.03.2022,312.00,308.00,375.00,360.20,361.00,6 641 641 367.45,146 031
25.02.2022,283.00,280.25,318.55,307.95,301.30,10 316 499 575.30,232 284
24.02.2022,388.35,175.50,388.35,274.70,252.10,17 890 492 937.85,410 207
22.02.2022,438.65,395.80,457.00,431.30,418.55,33 267 575 753.85,402 128
21.02.2022,518.00,387.65,533.75,438.70,454.10,27 097 615 847.25,385 656
18.02.2022,550.05,513.15,556.10,519.50,531.20,9 215 969 987.25,117 497
17.02.2022,570.00,541.05,571.80,549.50,555.40,7 674 746 280.35,93 235
16.02.2022,566.80,563.85,575.80,571.55,570.75,4 407 255 138.35,51 870
15.02.2022,557.75,555.55,574.45,565.95,565.30,5 327 638 657.55,60 561
14.02.2022,547.25,532.65,562.45,556.00,551.60,6 528 857 645.60,94 172
11.02.2022,569.40,540.00,572.65,547.40,555.00,7 344 906 123.00,121 118
10.02.2022,579.00,569.00,580.25,569.40,572.55,3 582 189 580.40,46 003
09.02.2022,571.00,569.05,582.50,579.00,574.00,6 130 563 840.20,63 252
08.02.2022,569.85,563.55,574.95,570.05,569.70,4 430 173 397.25,43 312
07.02.2022,570.00,562.75,577.70,569.80,570.65,3 414 305 626.70,43 201
04.02.2022,570.35,561.20,606.75,572.00,579.95,13 448 734 669.05,112 963
03.02.2022,575.00,562.70,575.25,569.00,568.70,2 549 791 996.90,34 736
02.02.2022,576.00,568.90,580.25,575.70,575.40,2 765 962 018.95,33 573
01.02.2022,576.95,570.05,583.90,574.15,576.35,4 209 895 848.00,50 428
31.01.2022,568.00,566.25,579.90,576.95,574.95,4 036 449 194.80,51 464
28.01.2022,568.80,556.10,574.85,566.50,566.60,6 519 150 956.65,67 888
27.01.2022,530.00,526.10,578.00,563.20,557.65,9 425 894 379.95,119 093
26.01.2022,548.00,525.55,550.50,532.75,537.15,9 717 472 995.90,111 507
25.01.2022,545.00,522.70,556.00,548.40,537.80,8 158 093 251.45,83 036
24.01.2022,564.45,523.95,566.80,546.90,542.50,8 892 028 819.80,100 481
21.01.2022,556.50,553.00,579.20,564.80,567.55,6 858 126 607.30,64 650
20.01.2022,569.05,552.30,581.00,561.70,567.60,5 788 616 392.15,70 237
19.01.2022,537.00,523.10,575.40,566.90,559.10,10 634 451 331.35,108 657
18.01.2022,592.65,525.10,598.70,544.80,556.70,15 623 056 600.35,125 125
17.01.2022,605.00,578.05,614.00,592.55,597.80,6 256 571 497.50,66 379
14.01.2022,602.35,580.50,611.00,605.50,595.50,6 593 384 199.70,70 185
13.01.2022,625.65,596.20,627.30,603.30,609.05,6 220 454 288.60,61 224
12.01.2022,615.00,609.25,630.60,627.70,623.70,4 475 831 747.00,54 471
11.01.2022,602.05,597.20,615.90,613.60,609.00,3 298 058 052.80,37 506
10.01.2022,604.00,595.10,609.55,602.00,603.15,3 045 071 442.20,39 394
06.01.2022,588.30,580.60,605.25,601.60,593.40,3 919 303 775.05,43 195
05.01.2022,612.20,582.80,616.20,590.30,602.90,2 563 337 507.85,38 080
04.01.2022,610.90,605.55,617.00,613.50,612.80,1 455 030 088.35,27 648
03.01.2022,599.90,598.80,614.35,610.95,607.70,1 922 806 205.10,34 995
30.12.2021,592.00,589.10,601.60,599.00,597.65,2 048 558 235.65,26 176
29.12.2021,596.65,586.30,600.00,592.00,592.95,2 678 262 636.80,33 006
28.12.2021,581.20,581.20,599.10,596.20,593.15,3 140 556 722.35,42 131
27.12.2021,573.00,571.40,582.50,582.00,578.40,1 884 433 077.85,24 470
24.12.2021,578.90,564.15,579.75,572.05,570.70,1 328 653 844.70,20 597
23.12.2021,582.95,571.15,583.00,579.10,575.95,2 094 503 869.80,25 447
22.12.2021,574.95,570.55,582.20,579.70,578.65,3 100 556 309.15,34 384
21.12.2021,570.90,567.70,576.30,575.00,572.25,1 912 389 197.65,28 943
20.12.2021,567.70,555.45,569.00,567.55,561.95,2 130 064 360.95,31 939
17.12.2021,573.00,563.05,575.00,573.20,567.55,2 609 736 393.35,26 338
16.12.2021,564.00,561.95,579.65,573.00,572.65,4 073 405 658.35,48 063
15.12.2021,551.00,547.00,561.90,561.10,552.05,2 756 879 657.00,32 194
14.12.2021,538.70,503.15,557.95,550.85,547.50,5 472 745 481.40,59 609
13.12.2021,573.40,536.60,577.85,539.15,557.35,4 804 620 087.75,58 250
10.12.2021,578.40,570.05,579.45,572.10,574.30,1 532 209 648.80,22 722
09.12.2021,576.00,570.00,580.30,578.35,576.55,2 479 840 013.60,30 167
08.12.2021,591.00,569.00,595.15,574.95,581.70,5 107 270 343.00,57 272
07.12.2021,575.95,571.00,591.20,589.55,582.10,4 512 024 802.95,45 347
06.12.2021,580.00,568.60,582.00,575.55,573.75,2 133 036 153.20,33 491
03.12.2021,584.00,573.00,584.45,576.55,578.70,3 202 490 587.75,34 015
02.12.2021,571.95,567.20,583.70,582.00,577.00,5 883 307 602.80,129 690
01.12.2021,573.35,568.00,582.00,569.95,577.20,3 807 926 792.55,38 465
30.11.2021,565.00,557.00,573.25,566.10,565.25,5 990 613 148.00,48 217
29.11.2021,567.00,559.40,579.00,573.25,570.50,4 390 074 976.90,46 666
26.11.2021,578.55,555.00,578.55,555.15,568.15,5 233 358 548.70,62 944
25.11.2021,598.00,587.15,602.45,590.90,592.55,1 829 852 098.00,25 982
24.11.2021,604.30,586.20,605.00,597.30,595.95,3 237 685 446.80,42 297
23.11.2021,578.45,570.00,603.00,601.95,589.90,7 190 625 943.00,70 485
22.11.2021,589.75,572.25,593.05,581.00,583.90,7 214 407 259.30,74 135
19.11.2021,617.80,590.00,618.30,590.50,600.45,4 815 756 092.95,56 764
18.11.2021,618.05,610.25,621.95,614.10,616.45,2 879 841 054.65,34 706
17.11.2021,621.00,618.55,626.70,619.50,623.15,2 757 327 443.70,34 573
16.11.2021,625.10,617.00,629.45,621.35,623.15,2 381 930 814.60,31 061
15.11.2021,617.80,614.45,629.40,621.55,623.90,2 486 938 602.20,31 572
12.11.2021,633.60,611.40,637.40,619.20,620.70,4 926 866 891.15,52 300
11.11.2021,631.00,623.25,636.25,634.50,630.50,3 555 336 913.40,38 389
10.11.2021,638.00,627.00,642.50,629.80,637.60,3 385 613 107.20,34 791
09.11.2021,632.50,629.30,637.95,636.40,635.10,2 770 998 489.80,27 699
08.11.2021,633.05,628.35,636.50,631.70,632.70,3 176 957 094.15,41 781
05.11.2021,612.95,605.20,626.75,626.25,618.60,2 818 207 056.50,38 139
03.11.2021,627.10,615.45,627.95,619.75,620.65,3 128 582 868.35,44 019
02.11.2021,643.00,628.55,646.30,630.20,636.05,3 489 947 325.85,35 973
01.11.2021,637.30,633.00,643.25,641.90,639.10,2 293 774 786.10,31 945
29.10.2021,640.05,628.40,643.00,636.10,635.05,2 787 785 987.80,28 194
28.10.2021,637.75,622.35,642.00,641.25,632.50,5 159 059 568.70,46 266
27.10.2021,646.50,637.55,649.90,638.40,643.25,4 077 366 034.90,38 308
26.10.2021,655.45,649.30,665.70,650.80,656.40,5 804 282 133.50,46 884
25.10.2021,638.85,631.65,655.80,655.05,647.40,6 084 225 432.40,53 826
22.10.2021,630.15,630.15,640.45,634.50,635.50,2 321 821 174.30,23 832
21.10.2021,638.60,630.00,644.25,633.30,637.20,2 928 450 374.45,32 291
20.10.2021,639.65,633.50,644.70,643.70,639.65,3 581 289 356.50,31 194
19.10.2021,641.00,634.75,643.00,643.00,638.90,3 630 608 726.10,30 885
18.10.2021,646.75,637.70,647.65,639.25,641.55,3 233 654 464.35,32 365
15.10.2021,644.70,637.50,647.90,645.45,642.75,4 339 525 880.65,36 077
14.10.2021,638.00,635.20,650.00,640.45,642.60,6 585 308 699.20,55 383
13.10.2021,639.00,614.65,640.85,632.85,628.60,4 709 353 385.10,50 132
12.10.2021,637.50,633.10,643.20,638.65,638.90,3 162 525 288.05,35 013
11.10.2021,639.05,637.00,647.25,641.55,643.45,4 446 415 075.55,46 584
08.10.2021,633.65,630.10,640.00,631.00,634.65,5 146 841 541.60,53 913
07.10.2021,647.60,630.15,651.85,647.95,641.25,7 206 285 096.35,66 313
06.10.2021,660.85,631.60,663.35,646.00,644.55,10 412 482 071.10,88 738
05.10.2021,632.00,625.65,656.00,655.25,644.95,10 092 944 265.40,102 213
04.10.2021,618.45,602.75,637.00,631.70,615.40,28 551 252 897.45,137 590
01.10.2021,611.00,606.55,619.80,618.45,614.15,3 557 020 337.15,35 345
30.09.2021,624.00,610.10,626.85,614.35,616.50,6 354 442 913.90,53 308
29.09.2021,613.65,609.30,623.35,618.90,617.70,5 623 046 750.15,59 351
28.09.2021,632.35,613.50,639.90,617.85,629.10,11 567 798 179.45,105 922
27.09.2021,620.00,617.40,629.95,627.85,625.15,8 117 785 754.75,78 846
24.09.2021,598.90,590.50,618.00,614.00,603.75,7 819 014 440.20,117 157
23.09.2021,590.00,581.40,599.00,598.25,591.65,7 646 050 486.00,71 959
22.09.2021,568.30,567.00,588.90,586.00,579.85,7 748 274 203.35,73 063
21.09.2021,562.30,555.45,568.50,564.50,564.45,5 106 372 511.95,48 844
20.09.2021,560.00,548.00,562.60,552.50,554.95,4 661 112 992.95,57 666
17.09.2021,579.00,562.05,580.25,567.10,570.65,5 383 530 481.25,48 471
16.09.2021,562.00,562.00,584.30,576.45,575.30,10 152 498 754.35,71 106
15.09.2021,557.00,557.00,589.80,568.10,571.50,15 177 101 738.45,123 158
14.09.2021,560.00,554.10,563.50,557.25,559.25,4 329 988 261.70,38 158
13.09.2021,544.95,544.15,559.50,559.40,553.20,2 542 416 843.45,31 655
10.09.2021,545.00,540.20,549.20,543.30,544.30,1 268 765 213.50,19 678
09.09.2021,554.15,541.30,555.40,541.90,549.40,2 410 481 944.65,27 615
08.09.2021,547.50,541.50,559.00,555.90,551.05,3 882 773 648.35,34 049
07.09.2021,552.00,542.00,554.40,547.30,546.75,1 905 501 273.35,25 465
06.09.2021,554.95,548.20,557.15,550.70,552.10,2 008 953 218.55,27 012
03.09.2021,551.60,550.45,556.90,555.40,554.15,3 038 808 108.80,31 753
02.09.2021,542.05,538.10,556.20,550.70,549.00,5 736 559 451.75,58 468
01.09.2021,537.10,534.80,541.75,541.55,539.25,2 674 976 698.05,32 570
31.08.2021,540.00,531.55,540.40,533.60,535.20,2 777 389 119.00,21 355
30.08.2021,539.50,536.35,540.95,539.30,539.15,1 379 693 395.00,14 915
27.08.2021,533.50,533.10,538.20,537.80,535.45,1 648 442 644.50,12 381
26.08.2021,538.00,531.50,538.85,531.70,534.05,2 128 080 171.00,17 954
25.08.2021,544.50,536.55,545.75,538.50,539.85,2 331 346 823.00,17 073
24.08.2021,545.90,539.25,549.55,545.00,543.35,2 948 997 984.00,19 737
23.08.2021,538.00,536.10,545.45,544.85,541.85,1 860 247 236.00,13 713
20.08.2021,537.50,530.10,538.35,534.00,532.95,1 788 453 098.50,15 526
19.08.2021,544.00,531.45,547.75,537.80,537.30,6 202 699 252.50,39 638
18.08.2021,557.80,542.25,559.90,546.95,555.95,4 747 844 434.50,20 994
17.08.2021,562.95,552.90,563.00,555.00,556.90,5 319 036 536.50,28 766
16.08.2021,556.75,551.50,567.65,564.40,561.95,8 675 887 719.00,36 675
13.08.2021,565.40,555.00,568.70,558.55,559.30,2 676 611 770.00,22 678
12.08.2021,561.45,557.20,567.85,565.90,561.90,3 085 210 645.25,20 700
11.08.2021,564.00,558.85,568.40,561.80,563.05,2 553 609 879.50,20 415
10.08.2021,547.50,547.00,564.10,562.55,555.90,4 404 700 107.70,25 512
09.08.2021,539.60,535.25,548.00,545.00,540.30,3 967 242 039.00,22 625
06.08.2021,548.95,544.05,552.40,544.90,547.90,2 434 267 673.50,15 737
05.08.2021,542.50,538.15,548.70,548.00,543.05,2 992 113 776.50,18 951
04.08.2021,551.50,542.80,553.20,543.50,546.25,2 398 366 675.00,18 009
03.08.2021,547.70,542.20,551.00,551.00,547.10,1 879 173 797.00,14 260
02.08.2021,545.00,541.25,550.80,548.85,547.50,2 875 561 474.50,16 166
30.07.2021,552.40,539.55,554.80,544.50,544.90,2 856 151 130.00,17 599
29.07.2021,555.70,550.75,558.10,554.00,554.40,2 016 216 835.50,13 338
28.07.2021,551.00,550.50,555.70,554.25,553.60,1 353 767 004.00,8 753
27.07.2021,551.50,547.15,553.90,551.20,549.75,1 082 809 604.00,7 149
26.07.2021,546.00,540.20,552.90,552.70,546.25,1 700 478 290.50,10 838
23.07.2021,554.90,545.20,556.00,548.85,549.85,1 374 103 611.50,9 710
22.07.2021,553.00,549.35,556.25,553.65,553.05,1 900 047 553.00,12 158
21.07.2021,546.50,543.20,553.10,551.90,548.75,2 060 778 462.50,14 132
20.07.2021,547.50,536.70,550.60,547.50,544.05,2 808 696 683.50,17 101
19.07.2021,558.00,543.25,559.40,543.90,551.30,4 653 754 219.00,27 596
16.07.2021,560.60,556.85,570.40,563.45,564.85,2 475 883 122.00,17 348
15.07.2021,567.00,556.30,568.00,562.50,562.50,3 386 527 765.50,20 818
14.07.2021,576.00,568.80,582.95,569.00,576.65,8 987 745 504.50,31 548
13.07.2021,578.60,573.00,584.10,576.00,577.90,4 498 460 629.80,21 803
12.07.2021,577.00,570.50,579.40,579.00,575.10,2 602 626 923.00,12 625
09.07.2021,581.10,574.10,586.75,577.85,579.75,9 801 717 242.00,32 213
08.07.2021,579.00,572.65,582.00,581.10,577.65,8 097 399 019.50,27 105
07.07.2021,571.05,570.00,583.00,580.25,579.70,8 425 056 839.00,32 391
06.07.2021,570.00,565.35,580.55,571.00,573.20,11 864 792 811.40,44 890
05.07.2021,567.90,561.00,569.90,567.50,565.35,2 249 141 727.95,15 302
02.07.2021,580.10,562.85,585.90,567.00,572.70,7 674 071 009.10,32 653
01.07.2021,568.85,568.85,586.95,581.45,581.85,19 952 078 420.00,53 917
30.06.2021,554.90,551.70,571.80,571.20,566.90,8 364 574 580.10,32 813
29.06.2021,554.70,548.00,558.75,553.05,554.05,3 412 446 130.90,21 666
28.06.2021,564.70,553.05,564.95,555.00,559.00,4 037 917 527.50,20 858
25.06.2021,566.00,560.65,566.40,564.70,563.35,2 131 673 264.00,14 139
24.06.2021,570.40,565.05,572.90,565.95,569.10,8 703 775 337.05,29 545
23.06.2021,553.30,553.30,571.40,570.45,565.75,10 865 793 223.00,38 359
22.06.2021,543.00,542.05,553.20,551.85,548.25,4 131 272 468.00,21 124
21.06.2021,541.95,534.25,542.80,541.20,537.90,2 793 225 809.50,13 784
18.06.2021,537.50,526.75,543.40,541.00,536.55,6 155 754 174.50,28 739
17.06.2021,540.00,534.00,543.85,537.00,539.45,8 115 106 972.50,40 563
16.06.2021,537.65,536.45,545.75,541.25,542.15,3 659 617 897.50,23 073
15.06.2021,538.85,532.35,542.00,536.05,536.40,2 968 963 872.00,18 254
14.06.2021,531.60,530.70,541.85,537.60,536.25,2 307 592 279.00,15 650
11.06.2021,539.65,530.20,542.10,535.45,534.50,4 356 449 057.70,28 658
10.06.2021,548.25,535.65,551.70,539.60,545.10,7 621 055 531.50,42 845
09.06.2021,552.65,546.00,553.40,548.25,548.15,4 005 440 756.00,20 150
08.06.2021,551.00,544.60,552.25,550.25,547.55,4 532 191 941.50,18 891
07.06.2021,554.20,547.90,557.50,551.55,551.15,4 462 617 190.50,20 960
04.06.2021,560.50,554.05,563.25,556.45,558.70,4 786 306 238.00,21 964
03.06.2021,555.45,540.10,561.90,559.45,550.60,8 354 403 728.50,38 778
02.06.2021,545.95,541.60,552.45,552.00,547.50,4 877 683 608.50,28 066
01.06.2021,535.20,533.85,547.65,544.00,542.25,5 398 497 026.50,30 754
31.05.2021,525.90,524.00,531.65,531.40,528.45,1 362 632 464.50,11 644
28.05.2021,523.15,521.00,525.60,523.35,523.35,1 550 756 581.00,11 582
27.05.2021,523.00,519.80,525.20,525.20,522.65,2 264 710 325.50,12 318
26.05.2021,526.30,522.20,532.20,525.85,526.35,1 974 401 369.50,17 392
25.05.2021,525.50,523.20,530.45,524.35,527.10,1 864 848 414.50,17 178
24.05.2021,526.80,519.30,531.40,523.95,524.30,1 659 128 674.00,14 929
21.05.2021,516.80,515.30,528.55,525.55,523.15,2 811 542 742.00,22 698
20.05.2021,529.50,514.30,529.85,517.35,519.10,3 419 092 689.50,27 127
19.05.2021,539.70,526.35,539.70,529.50,533.00,2 636 493 942.00,21 839
18.05.2021,546.25,538.35,551.00,540.45,544.50,3 258 455 247.50,20 829
17.05.2021,546.95,535.90,546.95,545.55,541.15,2 086 387 504.00,14 569
14.05.2021,552.00,541.20,553.70,545.65,546.05,2 239 567 213.00,15 481
13.05.2021,540.50,539.50,552.00,550.00,547.10,3 527 507 469.00,27 823
12.05.2021,532.90,529.85,551.30,542.20,541.75,4 614 729 902.00,28 619
11.05.2021,540.00,528.60,541.60,532.00,534.75,2 799 213 909.50,19 814
10.05.2021,537.45,533.55,547.50,541.95,542.85,2 766 919 294.00,18 503
07.05.2021,540.00,533.25,541.65,536.20,538.10,1 706 210 431.00,11 647
06.05.2021,540.50,534.20,542.80,538.55,538.55,2 443 189 488.00,15 179
05.05.2021,540.00,537.05,546.80,538.65,542.60,3 303 837 534.50,20 083
04.05.2021,526.90,526.30,538.15,537.15,533.90,2 728 170 645.00,20 875
30.04.2021,528.00,521.55,529.70,525.20,525.65,2 698 601 299.50,18 177
29.04.2021,530.00,526.05,536.10,528.75,531.00,3 363 990 786.50,21 745
28.04.2021,529.00,522.10,529.75,527.95,525.90,2 411 082 954.00,19 100
27.04.2021,531.00,524.50,533.70,528.00,527.95,2 244 918 648.50,21 536
26.04.2021,537.10,527.50,537.85,530.60,530.60,3 051 024 161.50,23 303
23.04.2021,543.00,533.95,544.80,538.50,537.80,2 744 380 483.00,17 841
22.04.2021,547.00,536.60,547.00,541.60,541.05,3 180 706 622.50,21 608
21.04.2021,540.65,538.65,547.35,545.70,543.60,1 530 909 380.00,12 229
20.04.2021,549.90,537.50,553.90,541.05,544.35,2 979 502 085.50,19 797
19.04.2021,552.05,546.05,554.70,548.05,551.00,1 858 708 376.00,13 249
16.04.2021,560.10,549.20,561.40,555.05,554.85,2 221 974 805.00,16 930
15.04.2021,548.70,545.40,562.60,556.50,554.60,3 490 048 638.00,22 109
14.04.2021,556.00,546.25,556.10,552.10,551.35,3 128 377 389.50,20 523
13.04.2021,541.25,534.55,552.25,551.95,542.10,2 653 362 147.50,20 383
12.04.2021,535.00,532.50,541.35,540.15,537.55,3 305 155 758.00,26 630
09.04.2021,547.55,536.05,548.70,538.00,540.30,3 393 186 008.00,23 667
08.04.2021,549.90,545.15,554.80,549.30,548.90,2 548 260 249.50,17 307
07.04.2021,547.50,543.25,555.55,551.50,550.60,3 390 521 350.50,24 129
06.04.2021,562.25,545.45,563.15,547.55,551.50,3 288 498 789.50,26 125
05.04.2021,567.50,557.25,567.75,560.15,561.10,1 764 809 031.00,14 525
02.04.2021,568.90,565.60,569.90,566.65,567.20,586 858 405.00,7 028
