Date,Open,Low,High,Close,Avg,Volume,Count
01.02.2024,1 142.00,1 125.00,1 155.00,1 137.30,1 138.05,1 636 402 489.50,22 425
31.01.2024,1 107.70,1 105.05,1 144.00,1 141.30,1 128.60,1 747 680 894.00,18 837
30.01.2024,1 098.50,1 094.85,1 110.00,1 107.75,1 102.95,788 318 231.00,14 804
29.01.2024,1 096.00,1 096.00,1 102.00,1 098.10,1 099.05,313 627 432.50,4 387
26.01.2024,1 095.55,1 094.70,1 099.55,1 095.80,1 097.25,303 892 947.00,5 314
25.01.2024,1 093.90,1 087.55,1 100.00,1 095.15,1 092.85,588 883 349.00,7 645
24.01.2024,1 103.00,1 093.50,1 111.00,1 093.60,1 104.40,683 733 292.00,6 609
23.01.2024,1 108.40,1 101.35,1 108.45,1 105.20,1 104.55,267 449 544.00,4 772
22.01.2024,1 104.95,1 099.50,1 109.25,1 106.30,1 104.10,421 491 678.50,5 973
19.01.2024,1 101.50,1 098.30,1 113.70,1 100.30,1 106.55,583 365 531.00,10 952
18.01.2024,1 096.60,1 096.60,1 113.75,1 103.05,1 106.55,651 485 633.50,12 224
17.01.2024,1 099.55,1 094.95,1 104.40,1 096.60,1 100.25,371 485 787.00,5 285
16.01.2024,1 105.00,1 095.55,1 106.85,1 099.55,1 100.80,394 010 565.00,5 365
15.01.2024,1 102.15,1 093.00,1 110.35,1 104.90,1 101.30,665 308 107.00,8 642
12.01.2024,1 087.80,1 086.80,1 120.85,1 099.90,1 104.30,1 525 955 975.00,15 692
11.01.2024,1 081.20,1 068.45,1 088.60,1 085.15,1 079.25,1 071 604 809.50,15 684
10.01.2024,1 089.90,1 080.65,1 090.20,1 080.90,1 086.00,346 755 187.50,5 962
09.01.2024,1 092.05,1 086.05,1 101.90,1 089.85,1 094.10,609 708 302.00,10 146
08.01.2024,1 085.50,1 072.65,1 091.80,1 090.00,1 084.95,529 444 671.50,9 768
05.01.2024,1 088.00,1 078.50,1 088.00,1 080.00,1 082.30,175 329 862.00,3 183
04.01.2024,1 090.45,1 076.00,1 090.45,1 086.25,1 082.75,269 276 090.00,4 057
03.01.2024,1 070.00,1 068.05,1 092.00,1 083.00,1 080.75,580 578 708.00,8 398
29.12.2023,1 062.00,1 053.15,1 068.40,1 067.45,1 061.90,484 860 848.00,7 418
28.12.2023,1 067.10,1 060.50,1 078.50,1 061.95,1 071.40,962 778 749.00,14 001
27.12.2023,1 064.00,1 060.10,1 069.80,1 067.00,1 064.10,663 291 049.50,9 953
26.12.2023,1 055.00,1 050.00,1 070.40,1 061.30,1 059.15,923 970 614.00,11 563
25.12.2023,1 062.95,1 045.00,1 062.95,1 049.65,1 053.00,687 161 489.00,11 575
22.12.2023,1 064.75,1 048.35,1 072.50,1 055.55,1 057.90,1 122 776 329.50,14 296
21.12.2023,1 063.50,1 045.20,1 068.00,1 059.35,1 055.50,1 113 105 642.00,11 773
20.12.2023,1 042.50,1 040.50,1 063.50,1 062.65,1 053.05,1 281 851 923.00,12 917
19.12.2023,1 024.45,1 024.45,1 048.75,1 040.35,1 038.10,1 514 500 070.00,16 836
18.12.2023,1 025.50,1 019.00,1 030.85,1 024.25,1 024.25,792 114 556.50,13 638
15.12.2023,996.80,990.60,1 026.95,1 019.40,1 011.75,813 987 827.00,10 957
14.12.2023,1 011.45,988.50,1 019.50,988.50,1 008.70,1 115 769 721.00,19 528
13.12.2023,994.10,991.40,1 014.00,1 006.10,1 003.45,947 170 457.50,17 854
12.12.2023,1 006.10,982.50,1 009.90,997.60,995.40,1 627 457 669.50,23 524
11.12.2023,1 051.00,1 005.05,1 052.50,1 005.05,1 026.55,1 444 778 964.50,18 316
08.12.2023,1 060.75,1 050.00,1 076.95,1 050.80,1 063.90,953 695 837.50,14 676
07.12.2023,1 058.35,1 050.70,1 067.20,1 060.20,1 059.80,943 692 515.00,13 819
06.12.2023,1 079.15,1 050.70,1 085.00,1 055.15,1 069.90,805 001 536.00,10 712
05.12.2023,1 071.00,1 070.05,1 084.00,1 075.25,1 077.60,612 612 175.00,8 488
04.12.2023,1 110.00,1 070.10,1 118.60,1 071.00,1 094.50,1 388 076 241.50,21 291
01.12.2023,1 080.00,1 060.10,1 099.85,1 097.15,1 080.35,1 786 799 820.50,18 371
30.11.2023,1 108.70,1 076.10,1 111.45,1 079.80,1 088.65,1 197 327 634.00,14 883
29.11.2023,1 123.20,1 101.65,1 127.40,1 107.95,1 113.05,643 191 207.00,7 172
28.11.2023,1 100.50,1 100.50,1 124.60,1 119.50,1 110.35,817 817 830.00,10 157
27.11.2023,1 124.45,1 100.15,1 125.05,1 100.15,1 115.55,539 033 131.50,7 848
24.11.2023,1 134.20,1 111.00,1 135.75,1 120.50,1 123.20,847 702 815.00,13 100
23.11.2023,1 134.90,1 123.75,1 136.00,1 133.95,1 129.95,413 252 192.00,5 773
22.11.2023,1 135.05,1 126.50,1 147.25,1 131.30,1 137.35,959 673 418.50,13 488
21.11.2023,1 125.00,1 120.75,1 135.00,1 133.85,1 129.30,724 592 710.50,11 426
20.11.2023,1 121.35,1 117.80,1 126.95,1 120.90,1 121.60,407 377 761.00,8 115
17.11.2023,1 120.00,1 117.10,1 134.60,1 122.00,1 124.40,1 118 583 821.00,13 191
16.11.2023,1 126.40,1 120.00,1 134.00,1 120.70,1 124.65,448 846 118.00,7 361
15.11.2023,1 132.65,1 121.00,1 135.00,1 126.30,1 128.05,514 118 791.50,7 428
14.11.2023,1 124.00,1 105.80,1 134.85,1 130.85,1 120.90,855 105 883.50,15 029
13.11.2023,1 117.80,1 117.50,1 142.80,1 125.60,1 130.60,903 925 649.00,13 984
10.11.2023,1 129.95,1 114.50,1 129.95,1 117.90,1 120.25,979 835 509.00,13 075
09.11.2023,1 128.70,1 120.00,1 136.00,1 128.55,1 127.05,988 546 214.00,20 749
08.11.2023,1 135.50,1 125.90,1 139.65,1 129.45,1 130.85,1 021 339 791.00,17 849
07.11.2023,1 139.80,1 130.10,1 140.00,1 135.15,1 134.90,719 444 960.50,9 465
06.11.2023,1 141.55,1 130.00,1 147.55,1 136.35,1 137.30,682 072 355.00,9 813
03.11.2023,1 140.00,1 130.10,1 145.80,1 141.35,1 139.00,458 285 636.50,7 190
02.11.2023,1 147.20,1 140.00,1 149.80,1 140.05,1 144.95,449 719 645.00,6 508
01.11.2023,1 132.30,1 132.30,1 148.80,1 147.25,1 143.35,571 603 606.00,8 113
31.10.2023,1 165.00,1 122.35,1 165.60,1 132.30,1 148.95,1 028 731 299.00,12 740
30.10.2023,1 173.60,1 164.10,1 186.70,1 165.00,1 177.50,984 270 862.00,12 118
27.10.2023,1 157.70,1 142.60,1 180.00,1 172.60,1 160.55,853 203 156.00,11 180
26.10.2023,1 180.00,1 155.00,1 182.65,1 157.70,1 167.65,807 980 640.50,14 726
25.10.2023,1 178.80,1 163.20,1 187.40,1 175.60,1 176.90,743 463 221.50,12 513
24.10.2023,1 180.00,1 163.00,1 180.20,1 175.90,1 171.20,763 685 030.00,10 163
23.10.2023,1 187.90,1 175.15,1 187.90,1 179.70,1 180.05,552 220 981.00,10 593
20.10.2023,1 190.00,1 177.50,1 190.90,1 182.90,1 183.60,932 613 539.50,10 304
19.10.2023,1 192.70,1 175.00,1 199.90,1 188.75,1 186.00,1 219 637 620.00,16 525
18.10.2023,1 185.05,1 181.80,1 198.75,1 192.85,1 192.10,958 956 523.00,14 026
17.10.2023,1 172.45,1 168.00,1 190.00,1 184.95,1 181.35,1 127 623 109.00,15 438
16.10.2023,1 172.00,1 165.40,1 179.60,1 171.55,1 172.35,754 899 926.50,11 826
13.10.2023,1 154.50,1 150.60,1 175.00,1 168.60,1 167.25,1 011 494 995.00,12 727
12.10.2023,1 142.50,1 142.50,1 160.00,1 151.35,1 153.15,621 531 447.00,8 416
11.10.2023,1 157.20,1 140.10,1 177.95,1 145.70,1 163.35,1 082 707 254.00,15 302
10.10.2023,1 161.95,1 147.50,1 167.70,1 156.95,1 156.95,783 215 362.50,9 931
09.10.2023,1 153.20,1 153.20,1 169.80,1 162.70,1 164.70,846 494 930.50,13 874
06.10.2023,1 137.10,1 136.25,1 155.00,1 148.65,1 146.35,575 382 768.50,9 046
05.10.2023,1 138.10,1 130.00,1 142.00,1 136.25,1 134.95,527 620 496.50,10 443
04.10.2023,1 137.45,1 134.00,1 146.30,1 137.00,1 140.35,554 512 214.00,7 545
03.10.2023,1 116.60,1 110.15,1 143.30,1 139.60,1 133.00,1 067 941 772.50,12 430
02.10.2023,1 146.75,1 117.70,1 146.80,1 118.10,1 136.20,1 274 431 029.50,11 439
29.09.2023,1 125.30,1 123.55,1 160.00,1 141.80,1 147.45,1 494 925 507.00,19 063
28.09.2023,1 119.70,1 114.20,1 132.20,1 123.70,1 121.30,478 712 249.00,6 014
27.09.2023,1 109.40,1 109.40,1 135.00,1 122.30,1 122.80,648 263 002.50,9 297
26.09.2023,1 102.60,1 087.95,1 119.75,1 109.40,1 104.30,987 173 970.00,15 350
25.09.2023,1 121.95,1 100.00,1 123.50,1 103.20,1 109.15,664 055 516.50,10 707
22.09.2023,1 118.50,1 083.80,1 123.90,1 115.90,1 104.90,1 432 490 244.00,20 119
21.09.2023,1 140.50,1 114.90,1 146.00,1 116.10,1 127.45,1 283 025 869.50,19 026
20.09.2023,1 135.50,1 112.55,1 147.10,1 141.85,1 133.75,1 163 530 843.00,17 241
19.09.2023,1 162.00,1 127.75,1 167.55,1 135.20,1 147.45,1 228 916 180.00,16 966
18.09.2023,1 165.00,1 147.60,1 169.00,1 164.20,1 156.80,764 004 119.50,12 617
15.09.2023,1 145.00,1 142.00,1 165.85,1 159.35,1 156.60,913 989 214.50,11 405
14.09.2023,1 145.00,1 120.10,1 150.00,1 145.65,1 138.10,1 134 826 050.00,13 372
13.09.2023,1 148.50,1 143.90,1 158.30,1 148.85,1 150.20,682 517 920.00,9 192
12.09.2023,1 140.55,1 133.65,1 153.05,1 147.10,1 143.05,1 106 804 267.50,18 826
11.09.2023,1 138.00,1 132.50,1 162.00,1 139.55,1 148.20,1 285 741 977.00,22 226
08.09.2023,1 165.35,1 127.75,1 171.60,1 138.90,1 141.70,1 377 225 418.00,18 103
07.09.2023,1 184.00,1 151.55,1 189.05,1 165.35,1 167.65,1 698 599 674.00,23 442
06.09.2023,1 203.40,1 183.10,1 203.40,1 185.70,1 190.20,1 062 902 583.00,16 711
05.09.2023,1 209.00,1 195.30,1 215.00,1 203.70,1 202.90,1 707 664 815.00,20 314
04.09.2023,1 190.00,1 186.10,1 214.25,1 207.30,1 205.35,1 817 986 154.50,22 389
01.09.2023,1 167.10,1 164.80,1 199.10,1 182.40,1 185.35,1 900 420 871.50,19 493
31.08.2023,1 167.05,1 163.20,1 175.00,1 167.10,1 169.40,571 555 651.50,8 169
30.08.2023,1 167.40,1 158.10,1 171.95,1 167.05,1 164.95,739 482 573.50,8 678
29.08.2023,1 178.60,1 155.50,1 184.50,1 167.40,1 168.95,2 947 636 236.50,31 140
28.08.2023,1 147.15,1 147.00,1 180.00,1 174.80,1 168.15,1 885 798 413.00,25 632
25.08.2023,1 143.50,1 140.45,1 148.70,1 145.50,1 144.40,493 488 078.00,8 325
24.08.2023,1 145.00,1 135.75,1 151.00,1 146.80,1 143.75,671 001 581.50,9 304
23.08.2023,1 143.50,1 131.35,1 158.45,1 140.45,1 144.25,1 573 839 866.50,23 387
22.08.2023,1 150.00,1 138.25,1 150.95,1 142.00,1 143.05,725 553 688.00,13 737
21.08.2023,1 160.50,1 140.25,1 169.05,1 149.15,1 150.85,1 331 394 516.50,21 281
18.08.2023,1 133.75,1 125.10,1 162.00,1 158.80,1 144.05,1 539 898 056.50,23 289
17.08.2023,1 131.80,1 115.60,1 138.20,1 131.70,1 128.05,1 094 464 914.50,14 373
16.08.2023,1 153.00,1 115.00,1 160.00,1 126.85,1 134.30,1 489 163 396.00,25 231
15.08.2023,1 147.10,1 130.80,1 165.30,1 152.15,1 153.90,1 238 867 048.00,17 673
14.08.2023,1 171.45,1 145.20,1 182.50,1 147.10,1 171.35,1 867 374 451.50,25 563
11.08.2023,1 169.65,1 165.80,1 177.75,1 167.80,1 170.45,960 687 213.00,13 658
10.08.2023,1 150.60,1 148.00,1 172.00,1 169.75,1 163.55,1 360 963 889.50,17 241
09.08.2023,1 151.00,1 142.00,1 156.75,1 150.55,1 150.25,840 790 035.00,10 623
