Date,Open,Low,High,Close,Avg,Volume,Count
30.10.2025,116.35,116.03,118.29,117.25,117.29,5 837 691 866.70,77 003
29.10.2025,116.60,115.85,117.35,116.37,116.57,3 577 048 833.80,48 958
28.10.2025,115.30,114.35,117.46,116.43,116.37,5 600 987 848.80,71 304
27.10.2025,116.94,115.10,116.98,115.16,115.80,5 374 154 168.40,76 718
24.10.2025,117.90,115.73,119.09,116.94,117.37,6 693 484 564.90,98 856
23.10.2025,116.00,115.00,118.79,117.80,117.03,7 284 126 456.90,88 753
22.10.2025,121.23,117.61,122.20,119.14,120.07,10 170 973 007.00,98 927
21.10.2025,126.00,117.50,126.19,120.90,121.39,20 386 762 341.20,167 294
20.10.2025,126.00,125.10,127.78,126.02,126.50,11 566 858 265.50,143 441
17.10.2025,124.36,122.55,126.75,124.74,124.16,12 767 700 899.20,124 430
16.10.2025,115.13,114.79,124.64,124.36,120.14,20 405 652 827.50,175 177
15.10.2025,115.31,114.50,117.26,115.13,115.84,5 402 824 421.70,68 745
14.10.2025,116.04,114.27,116.39,115.27,115.29,4 552 271 909.00,56 248
13.10.2025,115.00,114.34,117.46,115.84,115.99,7 835 014 206.50,104 304
10.10.2025,116.84,115.11,118.08,115.18,116.41,6 701 534 901.30,73 696
09.10.2025,114.94,111.81,117.80,116.83,115.14,11 800 655 615.90,138 339
08.10.2025,118.74,113.39,119.33,114.22,115.80,9 879 951 168.20,134 532
07.10.2025,118.76,117.74,120.22,118.74,118.97,6 784 244 056.40,76 188
06.10.2025,115.24,113.49,119.44,119.17,116.68,12 377 115 928.60,161 649
03.10.2025,116.11,114.85,117.11,115.09,115.94,4 813 001 069.70,70 981
02.10.2025,116.37,115.26,117.45,116.07,116.45,5 122 356 449.70,72 125
01.10.2025,118.24,115.50,118.99,116.43,117.17,7 621 284 386.30,87 140
30.09.2025,117.07,116.11,118.49,118.19,117.33,5 844 046 846.30,76 230
29.09.2025,119.95,116.36,120.59,117.05,118.62,8 275 969 461.70,125 664
26.09.2025,117.60,117.06,120.55,120.15,118.66,6 736 804 590.80,78 741
25.09.2025,118.95,116.68,119.40,117.66,118.16,4 349 225 817.90,57 734
24.09.2025,117.66,115.88,119.66,118.90,117.86,8 686 220 758.50,101 269
23.09.2025,119.52,116.86,121.50,117.11,119.32,8 883 859 851.20,96 645
22.09.2025,120.50,117.72,120.97,119.50,119.33,10 234 737 407.30,137 730
19.09.2025,122.85,120.00,123.80,120.44,121.99,9 061 688 670.90,102 538
18.09.2025,125.28,122.16,125.28,122.77,123.14,9 129 111 693.60,108 386
17.09.2025,122.62,121.87,125.44,125.00,123.41,6 538 503 558.50,85 730
16.09.2025,124.07,121.81,125.33,122.58,123.27,8 452 102 835.70,92 279
15.09.2025,125.43,123.50,126.60,124.07,124.68,9 100 376 276.00,116 370
12.09.2025,130.33,125.15,130.45,125.44,127.30,10 771 827 670.70,126 985
11.09.2025,130.96,128.88,131.33,130.02,130.01,6 420 967 560.30,80 234
10.09.2025,133.48,130.07,133.58,130.73,131.52,8 247 337 752.10,102 838
09.09.2025,133.65,132.52,133.96,133.52,133.15,4 510 576 465.80,52 242
08.09.2025,132.00,131.60,134.00,133.48,133.13,6 433 510 045.60,75 752
05.09.2025,131.00,130.91,132.50,131.87,131.83,5 256 124 252.80,58 173
04.09.2025,132.17,129.83,132.59,130.80,131.20,7 486 688 990.40,79 980
03.09.2025,132.34,130.68,132.68,132.18,131.58,6 334 240 367.20,70 611
02.09.2025,135.03,130.45,136.41,132.18,133.06,16 322 331 494.40,176 446
01.09.2025,135.86,133.85,137.45,134.91,135.79,9 655 400 252.60,105 509
29.08.2025,133.70,131.89,136.47,135.88,134.55,12 593 753 842.90,127 689
28.08.2025,135.86,131.52,135.89,133.25,133.92,10 267 189 564.60,90 671
27.08.2025,133.32,132.83,136.26,135.51,134.88,8 553 935 029.00,80 521
26.08.2025,132.24,132.10,134.44,133.69,133.39,7 513 436 766.20,74 262
25.08.2025,132.56,129.70,132.90,132.38,131.25,8 768 790 188.60,113 197
22.08.2025,131.15,130.38,132.73,132.57,131.71,8 392 335 724.40,95 499
21.08.2025,135.21,130.34,135.48,131.13,132.82,15 614 289 293.10,136 519
20.08.2025,137.82,134.70,138.44,135.31,136.30,10 397 274 678.80,94 689
19.08.2025,140.50,136.88,140.80,137.81,139.19,14 180 845 608.90,103 621
18.08.2025,138.14,135.69,141.98,139.50,138.39,26 402 615 866.00,187 360
15.08.2025,140.40,139.67,143.45,142.53,141.79,16 616 447 647.40,131 842
14.08.2025,139.37,137.16,140.79,140.26,138.91,14 817 512 782.40,119 536
13.08.2025,141.00,138.95,141.94,139.39,140.20,13 336 591 029.30,105 884
12.08.2025,140.00,138.52,141.43,140.80,139.95,10 836 606 158.50,97 520
11.08.2025,144.10,137.90,144.40,140.00,141.69,27 043 450 408.30,204 589
08.08.2025,134.74,132.60,141.58,141.16,136.70,28 921 919 855.60,197 233
07.08.2025,130.20,129.40,136.00,134.24,133.85,39 617 824 509.70,287 971
06.08.2025,126.29,123.73,132.90,130.11,128.58,23 966 402 689.40,201 550
05.08.2025,125.90,124.80,126.82,125.98,125.73,6 238 047 266.90,70 935
04.08.2025,122.33,121.75,126.05,125.94,124.40,8 116 760 056.00,119 057
01.08.2025,123.01,120.12,124.84,121.63,122.66,5 999 200 310.60,88 252
31.07.2025,121.48,120.70,122.84,122.57,121.86,3 453 339 564.10,51 524
30.07.2025,122.70,121.00,122.89,121.34,121.82,3 383 639 771.10,56 683
29.07.2025,123.28,122.05,123.91,122.69,122.98,4 821 486 411.90,63 322
28.07.2025,126.63,122.02,126.82,122.86,123.91,8 644 178 392.20,121 867
25.07.2025,128.25,125.67,129.15,126.50,127.31,7 178 685 223.60,93 564
24.07.2025,129.01,127.01,129.69,128.04,128.21,4 219 295 282.80,48 590
23.07.2025,129.10,128.80,130.30,129.20,129.55,6 495 020 796.30,78 567
22.07.2025,128.15,127.30,129.63,129.07,128.57,5 690 275 375.60,79 149
21.07.2025,126.76,126.58,129.81,128.34,128.01,9 467 240 917.10,111 659
18.07.2025,120.76,120.11,126.85,126.75,124.36,11 292 888 802.10,114 761
17.07.2025,122.85,120.63,123.60,120.80,122.15,4 646 601 019.60,60 303
16.07.2025,121.79,120.85,123.80,122.83,122.68,6 796 027 248.60,75 916
15.07.2025,122.50,121.17,122.80,121.63,121.96,5 058 997 839.60,68 472
14.07.2025,116.39,115.00,122.50,122.30,118.63,12 417 274 881.10,136 455
11.07.2025,120.33,116.02,120.59,116.24,117.95,7 220 882 059.40,88 576
10.07.2025,120.00,119.37,121.42,120.32,120.39,4 511 660 828.40,57 778
09.07.2025,121.02,118.11,122.16,119.67,120.19,7 120 841 225.20,100 485
08.07.2025,123.70,120.89,124.70,121.03,123.08,6 009 538 508.00,100 053
07.07.2025,127.72,123.33,127.91,124.02,125.15,6 445 037 366.90,97 210
04.07.2025,127.39,126.60,128.80,127.83,127.67,4 509 262 991.00,59 096
03.07.2025,127.12,126.30,129.40,127.85,128.19,6 192 077 552.20,90 002
02.07.2025,128.45,126.26,129.20,127.11,127.68,5 802 463 583.30,65 484
01.07.2025,129.98,127.90,131.17,128.26,129.63,6 925 191 289.20,96 391
30.06.2025,127.62,126.30,130.55,129.89,128.56,9 585 982 134.60,135 302
27.06.2025,126.76,125.57,128.19,127.59,126.73,6 764 798 463.10,81 236
26.06.2025,126.40,125.43,128.24,126.69,126.80,4 655 175 805.60,79 396
25.06.2025,125.01,124.53,126.99,126.35,125.90,5 310 341 220.30,100 302
24.06.2025,124.25,122.86,125.40,125.13,124.03,4 917 582 580.30,74 189
23.06.2025,124.88,123.51,125.82,124.28,124.73,5 311 065 774.60,74 851
20.06.2025,125.82,123.40,126.66,124.27,125.12,5 810 824 059.80,67 518
19.06.2025,126.94,125.00,127.35,125.92,126.10,6 031 461 833.70,81 093
18.06.2025,127.44,125.51,127.87,126.67,126.78,6 512 042 203.70,92 801
17.06.2025,123.18,122.68,128.00,127.17,125.78,8 928 275 183.10,136 267
16.06.2025,123.85,122.66,126.75,123.05,124.30,7 612 797 361.10,106 379
13.06.2025,124.10,123.06,124.49,123.39,123.68,2 508 021 902.20,37 977
11.06.2025,123.06,122.22,123.59,122.84,122.85,3 679 815 384.00,61 974
10.06.2025,123.88,121.85,124.27,122.80,122.85,5 869 531 110.40,73 926
09.06.2025,125.67,122.67,126.50,123.50,124.17,8 455 173 002.30,138 301
06.06.2025,129.40,125.51,132.40,125.56,128.87,14 534 591 764.60,176 176
05.06.2025,129.90,128.91,130.46,129.48,129.62,5 070 813 028.20,87 411
04.06.2025,130.57,128.72,132.43,129.58,130.54,9 987 629 218.90,121 419
03.06.2025,130.05,128.64,131.18,130.56,130.00,7 347 469 351.00,95 211
02.06.2025,132.37,126.80,132.95,129.87,129.31,19 719 295 978.40,223 018
30.05.2025,129.35,128.33,133.05,132.26,131.04,11 078 352 120.30,113 436
29.05.2025,132.30,129.21,132.40,129.42,130.95,8 683 091 664.90,95 412
28.05.2025,127.41,127.05,132.40,131.95,129.56,12 750 064 267.60,117 673
27.05.2025,125.38,122.57,127.82,127.41,125.62,13 355 304 882.80,124 872
26.05.2025,130.67,124.18,130.98,125.52,126.37,15 045 825 958.20,169 755
23.05.2025,131.00,128.81,131.50,131.13,130.29,10 016 490 474.20,104 029
22.05.2025,136.20,130.07,136.84,130.87,132.29,25 001 943 915.00,218 064
21.05.2025,137.00,135.25,141.99,136.50,137.48,18 736 666 160.30,172 757
20.05.2025,140.02,134.99,140.50,137.10,137.75,13 182 824 337.10,147 415
19.05.2025,139.40,138.88,143.64,139.72,141.54,27 043 447 494.90,239 091
16.05.2025,139.89,133.50,140.82,139.10,137.41,25 563 539 344.90,205 757
15.05.2025,141.65,137.86,143.18,139.44,140.23,21 687 739 398.40,196 941
14.05.2025,145.93,141.59,146.80,141.74,144.88,14 683 371 591.90,123 557
13.05.2025,146.98,144.83,147.50,145.64,146.09,11 717 583 178.40,102 472
12.05.2025,144.05,143.10,149.39,146.73,146.70,30 806 473 567.40,259 716
08.05.2025,140.06,140.03,144.77,142.90,142.66,20 801 527 313.90,168 365
07.05.2025,137.76,136.76,140.38,139.90,138.76,15 677 343 438.90,133 831
06.05.2025,134.92,132.33,139.50,137.71,136.82,28 033 854 368.70,255 969
05.05.2025,138.98,131.53,141.85,135.09,137.20,30 374 133 807.60,327 670
02.05.2025,149.70,138.15,149.70,138.89,144.25,15 268 309 779.10,157 499
30.04.2025,149.34,147.11,153.95,149.89,150.56,30 563 699 524.50,276 083
29.04.2025,153.27,147.21,154.50,149.25,151.52,20 053 070 594.60,184 973
28.04.2025,152.00,149.05,157.45,153.27,153.22,42 374 946 017.00,357 175
25.04.2025,145.03,144.64,150.80,150.23,148.32,25 314 277 255.90,213 707
24.04.2025,144.00,143.54,146.78,144.29,144.93,15 252 321 623.10,126 761
23.04.2025,145.25,138.58,145.97,143.38,142.08,28 191 171 435.70,221 605
22.04.2025,139.80,138.51,146.79,145.00,142.64,25 994 138 520.80,205 887
21.04.2025,136.40,135.29,140.00,139.53,137.99,13 169 660 086.10,162 723
18.04.2025,134.60,133.03,136.31,134.77,134.71,13 030 765 150.00,124 652
17.04.2025,132.52,132.40,137.48,136.79,134.57,14 878 322 000.80,150 545
16.04.2025,131.60,129.02,134.00,132.00,131.69,11 186 914 379.70,121 009
15.04.2025,132.00,129.74,134.30,131.60,131.84,10 642 221 554.20,107 632
14.04.2025,134.36,130.66,137.00,132.05,134.08,17 090 365 859.80,187 940
11.04.2025,127.76,127.38,133.59,132.91,131.31,16 605 849 192.20,171 098
10.04.2025,128.48,124.64,131.00,127.77,127.56,19 555 112 628.80,206 866
09.04.2025,120.77,116.60,128.62,127.76,122.00,26 007 411 241.10,286 336
08.04.2025,126.60,121.36,128.94,121.91,125.50,13 892 614 258.60,175 041
07.04.2025,126.00,118.10,129.69,125.57,124.56,30 742 811 660.50,412 259
04.04.2025,136.00,126.40,136.66,126.70,129.93,23 219 423 756.60,292 426
03.04.2025,139.80,130.73,143.01,134.54,135.72,20 480 609 394.10,244 248
02.04.2025,137.50,135.44,139.98,139.23,138.36,14 861 210 955.40,147 944
01.04.2025,146.09,136.70,147.82,137.50,141.50,22 085 686 628.50,231 697
31.03.2025,145.41,140.50,147.49,145.69,144.61,16 456 641 987.00,164 741
28.03.2025,155.00,145.20,156.11,145.43,149.80,25 400 695 144.40,275 809
27.03.2025,161.50,154.90,162.40,155.25,158.07,14 357 911 490.00,151 328
26.03.2025,165.20,161.21,167.26,161.85,164.15,9 633 207 630.20,106 341
25.03.2025,164.95,160.25,166.33,164.46,163.21,13 809 820 041.00,132 298
24.03.2025,166.40,163.11,166.63,164.56,164.96,7 375 063 040.50,95 010
21.03.2025,167.00,166.02,168.94,166.61,167.37,9 091 998 331.90,87 784
20.03.2025,168.70,165.67,169.00,168.09,167.27,13 962 226 698.70,129 072
19.03.2025,169.00,165.57,169.78,168.33,167.72,12 440 205 765.60,124 887
18.03.2025,173.39,167.55,174.48,168.52,171.83,24 346 427 543.10,199 136
17.03.2025,170.45,170.34,174.84,172.73,173.42,20 109 642 250.20,175 763
14.03.2025,167.22,164.38,171.47,170.45,167.95,18 578 209 590.70,184 801
13.03.2025,168.30,160.71,171.70,168.11,165.95,35 632 547 378.80,293 423
12.03.2025,170.42,167.70,171.14,168.29,168.86,7 850 052 119.20,85 898
11.03.2025,171.09,169.15,172.50,170.42,170.57,10 429 004 015.20,103 829
10.03.2025,171.97,170.15,172.78,171.09,171.63,6 077 621 380.10,87 923
07.03.2025,172.60,168.13,174.79,171.56,171.67,14 594 423 612.80,132 891
06.03.2025,171.00,170.00,175.71,172.93,172.73,14 941 438 914.50,129 800
05.03.2025,173.55,170.26,178.00,170.95,174.09,22 812 024 309.10,200 411
04.03.2025,170.00,169.55,175.30,173.92,172.14,17 093 331 636.60,142 294
03.03.2025,171.50,163.35,172.73,169.26,167.26,25 935 189 098.10,233 009
28.02.2025,166.34,163.53,172.00,170.87,167.42,24 516 216 582.80,196 449
27.02.2025,169.26,166.22,171.84,166.70,169.26,19 565 679 523.40,180 686
26.02.2025,175.70,168.75,175.70,169.26,171.20,17 466 274 842.90,160 118
25.02.2025,177.20,173.74,179.77,175.10,176.77,17 871 363 498.70,146 765
24.02.2025,170.47,169.22,177.20,177.16,172.45,20 013 153 567.60,166 581
21.02.2025,173.00,167.61,174.38,171.09,170.61,17 384 025 258.80,140 120
20.02.2025,176.26,172.23,176.44,173.00,174.20,14 777 846 145.90,156 369
19.02.2025,172.22,169.12,177.80,176.25,172.63,24 250 819 162.20,208 180
18.02.2025,181.00,169.00,184.80,171.20,175.51,56 022 723 157.10,405 134
17.02.2025,172.02,171.10,180.05,180.05,174.51,37 377 111 963.50,309 512
14.02.2025,169.94,163.07,173.93,168.10,169.10,55 042 132 529.20,442 098
13.02.2025,159.10,156.33,175.19,166.32,165.15,87 982 590 489.00,666 320
12.02.2025,143.03,143.03,154.60,154.60,149.42,34 848 041 637.20,232 088
11.02.2025,142.28,140.77,143.90,142.97,142.51,6 663 974 172.60,79 042
10.02.2025,142.67,141.93,144.62,142.46,143.48,8 945 796 246.00,90 807
07.02.2025,142.20,141.01,143.13,141.90,142.11,5 620 473 598.10,64 182
06.02.2025,140.52,139.10,143.43,141.98,141.23,10 343 046 246.60,112 178
05.02.2025,136.85,136.10,140.49,140.45,138.32,9 293 505 834.30,86 978
04.02.2025,139.95,136.60,140.58,136.84,138.26,6 967 768 064.90,79 813
03.02.2025,140.45,138.40,142.15,139.63,140.35,8 619 989 728.80,101 491
31.01.2025,140.55,139.60,144.29,140.84,141.95,14 868 400 816.80,148 859
30.01.2025,137.05,136.79,140.77,140.47,138.96,9 383 066 313.50,98 025
29.01.2025,137.78,136.00,139.00,137.05,137.27,4 520 217 107.90,56 365
28.01.2025,134.03,132.77,138.75,137.54,135.83,10 141 457 647.60,101 161
27.01.2025,138.43,133.82,138.96,134.26,136.00,6 290 797 310.50,79 664
24.01.2025,138.31,137.07,139.31,138.43,138.25,5 668 028 894.00,56 932
23.01.2025,136.79,135.55,138.00,137.84,136.66,5 104 777 626.10,59 899
22.01.2025,138.15,136.00,139.59,136.83,137.75,7 739 858 107.90,119 089
21.01.2025,137.10,135.22,138.89,138.01,136.92,6 989 787 015.40,100 492
20.01.2025,140.14,136.55,140.96,137.10,138.76,11 029 184 775.50,109 411
17.01.2025,135.33,134.70,139.17,138.76,137.54,9 401 581 815.90,100 607
16.01.2025,136.36,134.11,137.66,135.33,135.99,9 859 906 915.70,105 507
15.01.2025,133.10,131.85,136.52,136.36,134.00,10 131 531 604.20,131 431
14.01.2025,131.00,130.00,134.82,132.99,133.11,12 176 254 187.00,183 845
13.01.2025,127.96,127.72,132.68,131.47,130.26,13 404 551 556.50,196 327
10.01.2025,124.51,121.31,127.37,126.60,124.81,12 813 294 507.40,143 593
09.01.2025,129.68,123.51,129.68,124.01,125.92,8 331 499 772.00,107 005
08.01.2025,128.24,128.14,129.89,129.45,129.30,2 783 477 817.50,38 428
06.01.2025,128.00,126.53,128.44,128.34,127.70,3 026 768 485.90,41 649
03.01.2025,132.90,128.20,133.00,128.66,129.47,5 836 326 465.10,83 470
30.12.2024,130.05,130.05,133.36,133.12,131.97,6 976 178 027.70,76 477
28.12.2024,127.79,127.70,130.00,129.60,129.22,6 852 777 187.70,72 254
27.12.2024,126.89,126.41,128.30,127.79,127.54,6 361 730 319.70,72 988
26.12.2024,128.40,125.72,129.60,126.89,127.94,13 234 472 599.80,158 954
25.12.2024,121.71,121.12,128.71,128.11,125.64,21 217 900 947.60,214 417
24.12.2024,119.97,118.48,123.25,121.70,121.44,13 238 791 688.70,147 108
23.12.2024,117.18,116.58,120.99,119.75,118.57,11 422 170 381.00,154 175
20.12.2024,107.16,106.88,116.42,115.24,112.61,17 462 372 060.60,224 481
19.12.2024,108.00,106.00,111.16,107.16,108.44,17 833 687 116.30,229 569
18.12.2024,107.46,105.22,108.57,108.05,106.60,8 428 005 306.30,125 880
17.12.2024,108.72,106.10,109.47,107.26,107.62,7 280 286 536.60,124 879
16.12.2024,112.69,108.11,112.80,108.71,110.22,8 614 039 290.00,149 662
13.12.2024,113.00,112.46,114.20,112.86,112.99,3 881 509 318.10,60 613
12.12.2024,115.16,113.00,115.40,113.10,114.05,4 589 406 939.70,69 736
11.12.2024,114.60,113.75,116.00,115.16,114.80,5 460 758 961.40,75 203
10.12.2024,117.40,114.50,117.47,114.70,115.58,4 468 946 727.50,73 334
09.12.2024,115.76,115.00,117.86,117.06,116.31,4 867 517 847.10,97 235
06.12.2024,117.17,113.90,117.32,114.99,115.30,5 540 453 578.20,76 843
05.12.2024,115.80,113.00,117.46,116.63,115.33,10 936 283 837.40,145 536
04.12.2024,121.50,114.13,123.46,115.30,118.03,10 312 675 012.80,126 755
03.12.2024,123.90,120.71,124.00,121.48,122.37,4 259 717 548.20,71 808
02.12.2024,125.00,123.51,125.45,123.90,124.40,5 313 599 469.30,71 445
29.11.2024,120.29,119.60,124.90,124.29,123.10,9 006 040 351.70,118 225
28.11.2024,120.00,118.25,121.50,120.29,120.10,6 536 478 221.10,100 558
27.11.2024,115.00,112.34,119.81,119.41,115.87,10 794 942 273.90,184 952
26.11.2024,117.25,114.01,119.43,114.50,116.23,6 850 074 525.30,112 793
25.11.2024,119.50,116.06,120.45,117.44,118.13,6 357 891 878.80,101 284
22.11.2024,124.25,118.40,124.32,119.47,120.90,8 709 271 055.90,109 286
21.11.2024,122.20,119.62,124.35,124.10,121.93,9 446 569 324.70,118 318
20.11.2024,126.00,120.36,126.78,121.89,123.44,7 624 058 173.60,111 062
19.11.2024,128.98,123.80,129.38,125.49,126.54,7 485 912 921.10,105 522
18.11.2024,129.50,128.75,130.73,129.12,129.83,7 842 758 694.40,100 217
15.11.2024,131.61,131.02,134.00,133.37,132.49,6 379 226 527.10,96 969
14.11.2024,132.02,130.67,133.34,131.61,132.29,5 362 699 890.50,70 139
13.11.2024,134.90,132.27,136.65,132.60,134.78,4 387 980 568.70,65 162
12.11.2024,137.82,134.64,137.82,135.16,136.09,4 502 172 890.80,58 258
11.11.2024,137.20,135.24,138.33,138.12,136.71,6 260 789 860.80,81 097
08.11.2024,135.80,133.64,137.00,135.90,135.29,8 728 222 333.00,99 122
07.11.2024,131.85,129.65,135.54,135.52,132.19,6 954 340 409.20,80 885
06.11.2024,133.11,130.40,136.59,131.92,133.63,14 595 114 886.20,148 056
05.11.2024,129.00,127.37,129.37,128.77,128.42,2 963 177 854.00,47 228
02.11.2024,125.74,125.01,129.30,128.70,127.36,4 141 881 994.60,62 448
01.11.2024,123.80,122.71,125.67,125.60,124.05,3 059 849 484.50,49 445
31.10.2024,123.16,122.25,124.94,123.44,123.48,4 294 283 523.60,77 026
30.10.2024,126.16,123.52,127.20,123.80,125.40,4 422 021 290.70,110 214
29.10.2024,125.12,121.85,126.96,125.97,124.88,8 399 437 958.80,137 851
28.10.2024,131.98,123.50,132.26,124.87,127.69,10 274 186 409.10,162 619
25.10.2024,134.15,132.00,136.50,133.00,134.00,7 390 971 495.10,86 741
24.10.2024,134.94,132.15,135.20,134.12,133.63,3 850 666 767.80,59 554
23.10.2024,136.00,134.13,137.50,134.76,135.96,4 881 067 144.40,63 139
22.10.2024,136.12,135.51,140.08,136.24,138.01,7 634 629 442.40,85 755
21.10.2024,135.68,135.11,136.60,135.97,135.88,2 616 561 103.20,38 263
18.10.2024,136.27,134.80,137.30,135.67,135.93,3 596 031 251.50,73 069
17.10.2024,137.49,134.80,138.29,136.05,136.63,6 739 423 470.60,106 704
16.10.2024,134.03,133.96,138.80,137.24,137.04,10 710 554 978.10,119 854
15.10.2024,131.85,131.43,134.40,133.97,133.19,3 770 973 580.20,68 708
14.10.2024,131.50,130.51,133.35,131.92,131.97,4 587 872 154.60,78 071
11.10.2024,132.94,131.52,132.94,131.82,132.02,2 850 881 736.10,38 461
10.10.2024,132.50,132.15,133.49,132.69,132.76,2 335 107 371.40,53 594
09.10.2024,133.77,131.50,133.92,132.51,132.41,2 578 402 601.90,40 044
08.10.2024,133.11,132.90,134.88,133.83,133.91,4 291 477 268.20,50 700
07.10.2024,133.32,131.60,133.66,133.50,132.43,3 371 137 638.10,102 802
04.10.2024,134.06,132.03,134.49,133.32,133.22,3 836 329 966.80,53 049
03.10.2024,131.60,130.32,134.16,133.87,132.14,7 580 263 127.70,89 429
02.10.2024,136.22,131.70,137.16,132.12,134.05,8 957 149 638.50,103 392
01.10.2024,137.90,134.44,139.20,136.21,136.54,13 456 946 353.80,135 967
30.09.2024,140.50,136.82,144.20,138.19,140.78,33 372 954 701.40,297 795
27.09.2024,137.55,136.40,141.77,140.50,139.29,12 010 377 860.50,119 176
26.09.2024,134.91,133.64,138.48,137.35,135.91,17 933 597 062.10,190 410
25.09.2024,140.50,134.29,140.99,135.44,137.22,20 590 540 025.50,201 529
24.09.2024,130.90,130.66,139.90,139.71,135.25,40 107 942 060.00,362 627
23.09.2024,122.65,122.62,130.80,130.35,127.50,17 630 528 174.50,196 325
20.09.2024,122.30,121.86,123.18,122.40,122.59,3 496 051 671.30,43 350
19.09.2024,121.90,121.21,123.39,122.24,122.16,5 300 176 453.20,72 006
18.09.2024,122.53,121.90,123.90,122.18,122.60,3 757 442 967.30,55 445
17.09.2024,121.91,120.17,123.47,123.10,121.65,4 486 207 287.70,68 036
16.09.2024,120.60,119.52,122.62,121.73,121.22,4 709 985 732.00,68 809
13.09.2024,118.79,116.01,119.97,119.91,118.28,6 601 300 305.10,104 048
12.09.2024,121.60,117.32,121.84,118.78,119.17,5 574 138 112.30,88 174
11.09.2024,123.40,121.35,123.67,121.62,122.56,2 718 755 672.00,40 540
10.09.2024,125.50,122.82,125.96,123.44,124.13,3 478 188 642.50,51 055
09.09.2024,123.62,123.20,125.48,125.04,124.43,3 944 759 125.20,59 035
06.09.2024,123.76,122.26,124.60,123.00,123.37,3 070 098 242.40,44 155
05.09.2024,123.50,121.54,124.95,123.76,123.77,6 195 577 461.40,79 065
04.09.2024,120.60,119.66,122.90,122.46,121.18,5 551 131 789.00,85 726
03.09.2024,124.20,118.60,125.50,120.60,122.50,10 349 017 978.20,147 286
02.09.2024,122.90,121.43,124.73,123.86,123.06,10 203 760 776.80,129 344
30.08.2024,130.89,122.60,131.30,122.97,126.35,15 366 474 860.60,156 844
29.08.2024,124.50,123.55,130.91,130.27,127.51,21 060 417 374.10,194 429
28.08.2024,124.34,121.00,125.67,124.51,123.21,8 765 763 277.60,92 948
27.08.2024,127.30,122.52,127.98,124.47,124.99,11 597 080 050.90,114 085
26.08.2024,119.50,119.49,128.01,126.80,123.88,15 278 568 645.50,151 327
23.08.2024,118.20,115.00,119.24,116.81,116.74,7 081 635 112.20,109 499
22.08.2024,123.39,117.84,123.97,118.51,120.51,6 771 273 476.60,91 657
21.08.2024,125.46,123.03,126.40,123.38,124.26,4 470 910 620.60,60 973
20.08.2024,126.29,125.33,127.64,125.85,126.41,3 562 171 741.00,56 234
19.08.2024,126.40,125.21,127.69,126.29,126.33,3 856 370 744.60,55 355
16.08.2024,127.60,125.26,128.24,126.36,127.00,3 867 226 337.20,54 483
15.08.2024,129.99,127.01,130.31,127.60,128.41,3 303 646 853.50,50 228
14.08.2024,130.80,129.51,131.49,129.84,130.62,2 839 682 925.00,48 669
13.08.2024,128.72,128.72,130.80,130.49,129.90,3 094 082 924.20,48 049
12.08.2024,128.39,127.11,129.35,128.71,128.19,3 310 914 456.10,56 764
09.08.2024,128.01,127.27,129.76,128.64,128.77,3 788 538 635.70,47 365
08.08.2024,130.01,127.36,130.91,128.14,129.27,5 080 995 518.70,70 202
07.08.2024,128.87,126.18,130.34,129.84,128.32,7 926 295 276.20,90 359
06.08.2024,128.39,127.34,129.60,128.70,128.63,4 782 022 392.40,59 528
05.08.2024,129.05,127.00,130.54,127.25,128.46,7 664 270 902.20,93 966
02.08.2024,132.05,129.66,132.60,131.45,131.16,5 341 145 635.90,63 708
01.08.2024,133.48,131.51,134.35,132.05,132.95,3 937 204 700.90,49 130
31.07.2024,132.32,132.01,134.49,133.31,133.28,6 450 683 203.90,71 158
30.07.2024,130.80,130.46,134.07,132.40,132.74,7 056 737 320.30,79 110
29.07.2024,134.49,130.12,134.77,130.99,131.87,8 523 682 929.40,99 372
26.07.2024,135.10,132.59,136.68,135.00,134.54,11 050 840 441.60,120 015
25.07.2024,136.75,134.87,137.14,135.10,135.89,5 577 962 937.30,67 754
24.07.2024,134.07,133.42,137.28,136.73,136.16,8 724 390 964.40,104 385
23.07.2024,131.65,129.57,135.00,134.07,132.22,9 144 417 335.80,88 676
22.07.2024,131.96,130.28,132.81,131.61,131.58,7 010 714 877.60,79 751
19.07.2024,130.10,128.79,132.47,130.88,130.61,12 146 736 203.60,138 885
18.07.2024,124.46,123.38,129.85,129.81,127.20,11 425 579 258.30,112 716
17.07.2024,125.23,123.21,126.83,124.46,125.23,8 431 946 083.00,90 115
16.07.2024,119.28,118.61,126.01,124.74,122.13,11 444 481 764.70,122 523
15.07.2024,120.00,118.52,120.99,119.28,119.65,4 849 082 352.20,86 228
12.07.2024,121.90,118.23,122.47,119.65,119.99,5 784 882 828.90,78 042
11.07.2024,117.60,117.60,122.70,121.75,120.84,8 725 122 051.90,103 532
10.07.2024,123.98,117.75,125.00,117.81,121.60,12 127 617 959.40,144 082
09.07.2024,128.00,123.15,128.97,124.05,126.35,11 423 736 210.10,128 028
08.07.2024,127.50,125.25,128.84,127.74,127.16,11 427 153 433.20,125 396
05.07.2024,122.01,121.20,127.00,126.74,124.66,15 535 648 638.60,147 736
04.07.2024,125.00,121.70,126.80,122.17,124.10,10 042 032 086.30,106 682
