Date,Open,Low,High,Close,Avg,Volume,Count
06.06.2023,235.92,232.54,242.10,240.91,236.65,23 816 658 058.80,233 623
05.06.2023,243.51,235.10,244.15,237.12,240.02,18 897 132 269.50,174 382
02.06.2023,242.00,240.77,245.50,243.95,243.46,11 331 232 122.60,126 194
01.06.2023,247.00,240.57,247.00,241.66,243.45,12 743 194 518.30,160 824
31.05.2023,244.00,240.27,247.18,246.17,244.05,17 866 719 992.60,180 152
30.05.2023,248.84,243.80,250.85,244.65,247.59,20 681 901 312.60,153 572
29.05.2023,249.78,248.85,252.59,251.18,250.27,17 017 721 478.80,133 878
26.05.2023,243.45,242.81,249.64,248.10,246.58,17 064 289 810.30,150 126
25.05.2023,246.10,242.65,247.40,243.76,244.66,17 342 598 158.40,152 798
24.05.2023,237.49,236.26,246.13,246.06,240.86,20 714 536 176.60,173 024
23.05.2023,231.25,230.21,237.29,236.43,233.78,14 730 893 977.20,125 819
22.05.2023,232.20,230.00,232.78,231.00,231.15,6 122 461 335.30,113 577
19.05.2023,230.99,229.81,232.30,231.27,231.03,7 309 847 108.30,79 816
18.05.2023,231.70,230.72,234.49,231.70,232.32,13 063 333 221.10,122 382
17.05.2023,229.86,228.75,230.97,230.55,229.80,7 310 801 082.30,76 970
16.05.2023,232.40,229.57,232.86,230.62,230.53,8 446 678 565.30,94 873
15.05.2023,230.51,228.52,231.75,231.70,230.07,11 295 223 379.60,108 885
12.05.2023,231.00,226.15,232.47,229.29,228.83,16 140 281 925.40,164 967
11.05.2023,228.87,223.94,235.38,229.32,230.78,45 532 596 380.30,322 710
10.05.2023,216.50,215.70,227.50,227.06,221.51,34 751 930 179.70,330 492
08.05.2023,238.69,237.36,239.86,238.27,238.60,11 420 605 923.60,91 091
05.05.2023,239.24,237.30,240.66,237.70,239.36,14 683 897 982.10,126 821
04.05.2023,236.89,236.05,239.74,238.89,238.09,12 637 521 165.20,117 319
03.05.2023,242.85,234.00,242.99,235.77,239.18,18 372 320 194.50,149 892
02.05.2023,242.20,237.40,245.00,242.62,242.47,20 670 918 209.60,154 128
28.04.2023,240.90,237.66,241.58,240.38,239.85,11 892 356 487.70,95 222
27.04.2023,235.59,235.13,240.74,240.38,238.73,16 307 607 839.20,112 733
26.04.2023,235.60,234.91,235.95,235.21,235.41,5 751 047 264.40,50 819
25.04.2023,235.13,234.21,235.82,235.30,235.02,7 661 876 114.50,65 348
24.04.2023,235.07,234.10,236.40,235.10,235.30,7 185 360 466.60,68 330
21.04.2023,237.40,233.52,238.85,235.17,236.14,27 370 731 655.40,189 645
20.04.2023,233.32,229.84,236.47,236.28,233.61,19 879 696 925.70,166 292
19.04.2023,232.67,231.10,237.37,232.95,234.17,27 097 765 520.10,187 538
18.04.2023,227.89,227.05,232.76,232.66,229.67,22 454 901 978.80,176 248
17.04.2023,222.98,222.91,228.20,228.10,225.35,17 756 638 468.90,172 575
14.04.2023,220.00,218.51,222.50,221.87,220.50,9 554 306 584.30,97 024
13.04.2023,219.49,218.00,220.89,219.85,219.08,7 159 179 734.30,75 677
12.04.2023,218.60,216.67,219.70,219.22,218.33,9 773 623 315.50,110 373
11.04.2023,222.90,217.62,223.33,218.60,220.66,21 743 761 686.60,194 350
10.04.2023,217.10,216.61,222.26,222.21,219.94,18 737 869 518.40,188 049
07.04.2023,214.50,213.65,216.39,216.27,215.30,6 286 417 581.40,84 466
06.04.2023,216.30,214.07,217.38,214.25,215.69,8 425 126 719.90,99 111
05.04.2023,214.65,211.40,216.30,216.15,214.21,9 891 663 991.70,115 578
04.04.2023,216.20,213.80,217.29,214.83,215.77,9 882 799 399.60,118 356
03.04.2023,218.45,214.80,219.44,216.09,216.61,11 951 820 883.80,124 818
31.03.2023,217.20,211.30,217.35,216.60,214.32,18 878 992 953.80,169 796
30.03.2023,217.30,216.12,218.45,216.87,217.29,8 884 287 057.70,95 110
29.03.2023,214.85,213.60,219.53,217.99,217.01,20 986 174 421.40,192 895
28.03.2023,212.86,210.67,214.70,214.03,212.80,15 732 504 982.40,145 524
27.03.2023,204.01,204.01,213.20,211.84,208.73,21 191 264 384.40,183 447
24.03.2023,202.86,202.00,203.85,203.57,203.04,4 939 230 840.90,60 612
23.03.2023,202.53,202.22,204.20,202.58,203.20,5 415 399 866.50,66 313
22.03.2023,203.40,201.59,204.40,202.89,202.88,11 679 333 494.70,123 240
21.03.2023,204.76,201.25,208.00,203.32,204.85,25 112 540 900.70,221 392
20.03.2023,196.02,195.00,205.09,203.73,199.78,31 309 861 829.00,276 075
17.03.2023,183.00,178.56,193.66,193.59,186.71,72 487 640 689.10,515 985
16.03.2023,174.94,173.36,176.04,175.45,174.64,8 999 771 334.60,96 462
15.03.2023,176.00,173.59,177.37,175.30,175.32,14 010 359 713.10,135 726
14.03.2023,171.61,171.01,176.95,175.71,174.67,15 601 317 280.30,141 502
13.03.2023,172.50,169.26,173.90,172.15,171.68,12 709 525 433.50,129 764
10.03.2023,171.55,170.58,173.00,172.53,171.87,8 636 905 460.00,103 332
09.03.2023,174.85,172.21,174.89,172.55,173.44,13 943 157 257.40,156 235
07.03.2023,171.87,171.00,174.20,174.01,172.84,9 555 925 415.80,103 891
06.03.2023,172.14,171.35,172.99,171.84,172.05,11 111 583 412.40,114 300
03.03.2023,168.17,167.90,171.26,171.16,169.78,8 415 476 818.00,105 630
02.03.2023,170.40,166.55,170.40,168.05,168.63,14 517 746 431.30,160 590
01.03.2023,170.40,169.50,171.66,170.53,170.46,9 167 860 118.10,114 761
28.02.2023,170.50,168.37,171.92,169.82,170.01,14 127 277 869.26,164 101
27.02.2023,163.52,162.96,170.00,169.95,167.59,16 780 903 615.20,199 346
24.02.2023,163.33,163.10,165.50,164.30,164.33,6 199 625 787.60,88 245
22.02.2023,164.13,162.50,164.42,163.37,163.36,7 150 966 488.10,99 089
21.02.2023,160.66,159.26,165.65,164.15,163.32,20 810 057 510.70,204 888
20.02.2023,159.41,156.73,161.30,160.09,158.69,10 151 613 700.10,123 754
17.02.2023,158.00,156.91,160.38,159.73,158.98,8 295 150 283.00,104 513
16.02.2023,157.33,156.25,159.30,158.22,157.91,10 824 261 902.60,134 175
15.02.2023,160.94,153.83,161.12,156.25,158.10,17 992 861 042.90,201 203
14.02.2023,164.30,161.64,164.38,161.86,162.74,9 592 718 014.20,137 919
13.02.2023,165.20,164.17,166.88,164.32,165.56,5 995 183 185.70,95 140
10.02.2023,165.00,164.50,166.49,165.52,165.53,6 778 359 866.80,93 522
09.02.2023,164.33,161.27,167.47,165.31,164.26,17 608 882 957.80,196 531
08.02.2023,165.00,162.70,166.35,164.15,164.53,9 657 079 000.60,119 029
07.02.2023,167.30,163.40,168.70,165.39,165.61,15 345 906 260.60,178 700
06.02.2023,161.78,161.01,167.17,167.09,164.64,14 671 375 995.30,169 139
03.02.2023,159.10,157.88,162.32,161.26,159.94,10 197 205 216.90,123 026
02.02.2023,158.40,157.37,160.29,159.45,159.13,8 598 713 977.00,99 448
01.02.2023,158.20,156.50,159.60,158.29,158.01,10 480 709 146.90,116 145
31.01.2023,153.51,153.30,158.18,158.07,155.69,12 127 762 566.90,132 965
30.01.2023,153.50,152.21,153.88,153.38,153.04,4 760 702 156.60,67 194
27.01.2023,152.40,151.69,153.48,153.20,152.79,5 213 964 676.60,80 414
26.01.2023,153.32,151.73,154.30,152.40,153.08,6 966 980 467.70,97 132
25.01.2023,152.45,151.50,153.60,152.81,152.47,6 613 609 683.10,95 683
24.01.2023,153.95,152.28,155.58,152.66,154.02,12 126 204 920.90,153 163
23.01.2023,151.90,151.01,154.10,153.50,153.15,8 456 317 966.70,118 476
20.01.2023,149.70,148.64,151.40,151.38,149.91,6 633 881 321.10,86 811
19.01.2023,151.20,148.56,152.85,149.34,150.10,10 027 708 961.80,122 069
18.01.2023,150.40,149.41,153.00,151.47,151.68,10 235 015 056.80,131 481
17.01.2023,154.00,150.01,154.31,150.45,151.54,12 790 444 010.50,157 024
16.01.2023,152.89,151.88,154.00,153.71,153.03,7 923 076 161.80,107 230
13.01.2023,149.58,147.71,153.28,151.69,151.11,13 378 758 898.80,152 708
12.01.2023,150.02,148.39,150.79,149.30,149.23,6 982 668 294.20,105 583
11.01.2023,142.97,142.87,149.98,149.96,146.97,18 097 145 617.60,208 795
10.01.2023,142.10,141.31,142.85,142.81,142.05,3 368 938 055.00,57 403
09.01.2023,141.83,141.65,142.99,142.40,142.46,4 480 148 303.40,75 295
06.01.2023,141.39,140.90,141.62,141.40,141.19,1 504 730 792.20,34 184
05.01.2023,141.60,140.54,141.84,141.27,141.21,2 435 171 391.90,45 764
04.01.2023,141.85,140.75,142.28,141.43,141.38,2 419 428 972.30,50 172
03.01.2023,141.60,141.56,143.25,141.78,142.20,3 000 247 965.40,55 187
30.12.2022,140.80,140.13,141.48,141.15,140.87,3 968 971 100.40,64 331
29.12.2022,139.50,139.22,141.65,140.96,140.77,4 518 251 472.40,71 442
28.12.2022,139.73,138.60,140.40,139.51,139.46,3 911 984 462.00,68 496
27.12.2022,141.31,139.60,142.00,139.90,140.83,5 922 765 521.60,94 203
26.12.2022,138.33,138.00,141.00,140.95,139.99,6 912 819 148.30,103 692
23.12.2022,137.49,136.81,138.26,137.94,137.56,3 151 110 861.80,53 883
22.12.2022,137.99,137.00,138.97,137.69,138.07,4 224 491 537.40,69 032
21.12.2022,138.70,135.81,139.12,137.75,137.74,6 272 686 817.10,91 277
20.12.2022,134.51,134.41,138.40,138.28,136.95,6 165 191 583.70,88 251
19.12.2022,135.13,132.86,136.73,134.64,134.67,7 929 905 450.50,114 360
16.12.2022,134.50,134.13,136.09,135.45,135.32,4 438 893 679.00,65 134
15.12.2022,136.99,134.30,137.08,134.55,135.52,7 425 601 043.90,105 030
14.12.2022,138.28,136.60,138.28,137.30,137.43,4 682 726 701.50,67 864
13.12.2022,139.67,136.67,139.93,138.13,138.01,7 204 347 001.00,101 413
12.12.2022,140.19,138.70,140.87,139.48,139.63,4 674 567 348.30,71 986
09.12.2022,139.70,139.24,140.70,140.03,140.00,4 121 787 838.90,63 362
08.12.2022,143.50,139.80,143.60,139.92,141.29,9 051 045 021.80,121 145
07.12.2022,140.50,138.36,142.81,142.32,140.53,9 820 959 841.60,114 937
06.12.2022,142.20,139.11,143.37,140.61,141.24,7 320 200 569.40,93 696
05.12.2022,136.66,136.25,142.68,142.00,140.73,14 626 342 206.00,194 980
02.12.2022,136.99,136.17,137.10,136.66,136.63,2 631 801 491.30,42 822
01.12.2022,137.10,136.31,137.95,137.15,136.98,4 528 220 086.50,69 939
30.11.2022,136.50,135.23,136.78,136.78,135.91,3 645 274 279.80,63 115
29.11.2022,136.29,135.88,137.20,136.37,136.58,4 322 512 214.70,69 287
28.11.2022,135.02,134.10,136.20,135.53,135.17,6 119 862 491.70,98 845
25.11.2022,137.20,135.41,137.24,136.53,136.14,4 032 245 963.40,62 976
24.11.2022,137.00,136.12,138.41,136.61,137.44,5 825 797 012.70,83 293
23.11.2022,135.70,134.50,137.55,136.59,136.35,7 131 237 802.30,103 415
22.11.2022,134.55,133.81,136.00,135.65,134.99,6 185 848 298.40,85 039
21.11.2022,136.01,132.51,136.30,134.46,133.98,11 204 179 692.70,174 869
18.11.2022,137.08,135.84,137.81,136.89,136.47,6 017 150 012.20,84 057
17.11.2022,139.09,136.60,140.35,137.57,138.32,8 183 196 558.20,109 573
16.11.2022,136.99,136.32,139.73,139.18,138.26,9 275 650 502.90,125 773
15.11.2022,140.49,130.86,141.00,135.66,136.78,19 905 669 470.00,230 804
14.11.2022,137.50,135.83,140.70,139.80,138.85,11 457 421 132.40,154 294
11.11.2022,137.90,135.13,138.42,136.98,136.62,10 343 394 282.00,167 566
10.11.2022,131.00,129.77,136.69,136.68,133.86,22 986 670 666.30,284 549
09.11.2022,131.06,126.42,131.47,127.30,129.19,8 392 114 411.70,127 792
08.11.2022,132.00,130.10,133.11,131.29,131.30,9 132 676 225.50,143 560
07.11.2022,127.09,126.50,132.00,132.00,129.58,11 884 172 361.20,189 795
03.11.2022,125.40,123.91,126.10,125.75,125.07,5 968 383 629.50,103 937
02.11.2022,127.06,123.75,127.74,125.49,126.61,5 091 797 153.10,91 488
01.11.2022,127.20,126.12,127.97,127.05,127.07,4 678 424 679.90,80 966
31.10.2022,127.20,125.41,128.60,126.72,126.81,7 705 148 783.60,139 389
28.10.2022,126.14,124.60,127.25,126.97,126.12,9 289 876 913.20,149 544
27.10.2022,124.75,123.68,127.50,126.61,126.25,11 099 070 231.00,171 670
26.10.2022,124.70,122.10,126.88,124.43,124.34,13 490 587 416.30,212 260
25.10.2022,118.84,118.30,125.20,124.36,122.54,13 988 406 291.30,231 247
24.10.2022,120.15,117.65,121.68,118.80,119.39,8 899 628 781.00,161 324
21.10.2022,116.93,114.37,119.94,119.45,117.18,11 996 337 348.70,185 601
20.10.2022,112.75,112.37,117.20,116.98,115.29,11 611 619 802.20,186 088
19.10.2022,110.12,109.30,112.93,112.39,110.79,10 047 779 304.80,160 685
18.10.2022,113.05,110.48,114.37,110.88,112.60,11 468 880 403.20,181 538
17.10.2022,107.93,107.65,112.76,112.44,110.58,8 680 124 454.50,142 876
14.10.2022,106.92,105.69,109.19,107.78,107.14,5 631 814 421.30,104 933
13.10.2022,105.72,104.80,107.30,106.50,106.14,4 973 132 486.80,100 238
12.10.2022,108.27,105.25,108.50,105.90,106.48,6 748 220 830.60,114 178
11.10.2022,106.50,104.26,108.30,107.72,106.71,8 212 972 233.20,161 914
10.10.2022,96.55,96.50,106.77,106.71,103.01,12 100 541 809.10,236 360
07.10.2022,107.70,101.30,108.48,101.50,105.08,9 560 941 533.50,176 627
06.10.2022,108.65,107.57,110.38,108.24,108.81,5 630 301 035.40,98 405
05.10.2022,110.49,106.25,110.49,108.51,108.13,9 776 634 296.10,150 329
04.10.2022,115.06,110.30,115.50,110.55,112.14,9 371 218 814.40,132 828
03.10.2022,110.62,109.00,114.65,114.35,111.96,8 280 923 624.70,149 577
30.09.2022,111.00,103.40,113.40,110.21,109.08,14 569 420 124.90,222 212
29.09.2022,111.59,107.68,112.20,110.41,109.81,7 411 211 658.20,131 846
28.09.2022,112.00,109.13,115.20,111.06,111.85,8 720 766 869.90,148 079
27.09.2022,110.00,107.07,113.89,112.92,110.19,10 025 193 870.70,166 524
26.09.2022,114.00,105.00,117.99,107.06,111.80,16 617 787 749.10,276 802
23.09.2022,124.49,117.35,124.50,119.39,120.03,10 311 649 883.20,169 766
22.09.2022,120.25,120.25,126.95,124.31,123.95,14 562 188 054.00,190 112
21.09.2022,112.50,109.27,123.98,120.23,119.50,16 327 145 213.90,245 603
20.09.2022,137.87,122.42,138.35,125.10,129.80,27 120 994 882.90,370 021
19.09.2022,137.40,137.07,139.08,138.04,137.96,4 590 344 282.80,73 834
16.09.2022,139.37,136.80,141.39,137.73,139.04,9 983 110 793.70,136 911
15.09.2022,139.15,137.61,140.28,139.48,138.95,8 491 628 192.50,108 964
14.09.2022,136.60,135.20,139.29,138.90,136.85,8 599 421 354.50,127 946
13.09.2022,138.70,136.15,139.37,137.00,137.63,6 135 930 533.90,95 022
12.09.2022,137.07,136.80,140.37,138.70,138.85,7 304 865 311.80,120 078
09.09.2022,134.41,134.23,138.47,138.15,136.35,6 696 870 325.80,103 960
08.09.2022,136.69,134.00,137.40,134.51,135.59,7 829 982 200.80,108 835
07.09.2022,136.96,135.41,139.19,136.86,137.26,8 339 250 748.20,115 963
06.09.2022,140.90,135.22,141.07,137.23,138.34,11 990 944 909.20,163 772
05.09.2022,143.50,139.11,145.10,141.00,141.21,12 371 122 690.10,167 766
02.09.2022,138.80,136.22,144.90,143.80,141.39,19 355 155 393.00,234 069
01.09.2022,133.99,132.02,138.22,138.20,134.81,7 406 741 299.80,104 665
31.08.2022,132.30,131.50,138.34,134.25,134.45,14 439 588 088.80,172 254
30.08.2022,131.17,129.65,132.60,130.05,131.29,6 706 724 051.10,107 183
29.08.2022,130.12,129.52,131.40,131.17,130.59,5 342 794 309.50,89 075
26.08.2022,128.02,127.62,130.50,130.40,129.29,4 251 007 186.70,77 584
25.08.2022,128.15,127.10,129.81,128.18,128.38,4 630 467 612.50,75 363
24.08.2022,130.60,127.85,131.64,128.15,129.64,5 940 974 237.70,96 277
23.08.2022,126.06,126.01,130.49,130.38,129.23,8 448 692 324.80,116 368
22.08.2022,125.00,124.70,126.69,126.06,125.84,3 083 949 126.30,60 329
19.08.2022,126.30,124.72,126.36,125.20,125.27,2 339 575 284.40,54 698
18.08.2022,124.39,123.92,126.50,126.30,125.48,3 189 014 037.00,65 340
17.08.2022,126.58,124.50,127.44,124.50,125.69,4 134 398 010.80,76 026
16.08.2022,125.20,124.53,126.86,126.39,126.03,3 439 359 278.00,63 769
15.08.2022,124.56,123.28,125.70,125.00,124.23,3 150 239 987.10,63 087
12.08.2022,123.46,122.60,124.98,124.88,124.06,3 377 655 734.90,64 383
11.08.2022,126.97,123.07,126.97,123.45,125.12,3 873 147 168.40,77 752
10.08.2022,126.25,124.87,127.29,126.20,126.03,4 026 159 269.70,73 111
09.08.2022,123.90,122.30,126.50,126.40,124.25,4 714 973 255.60,82 732
08.08.2022,126.11,123.51,127.38,123.81,125.10,6 717 450 630.00,94 575
05.08.2022,127.50,122.24,127.58,122.40,123.91,7 580 630 330.20,123 820
04.08.2022,126.94,126.16,128.13,126.95,127.12,2 486 974 528.60,48 402
03.08.2022,128.05,126.27,129.15,126.85,127.78,3 954 448 973.20,65 442
02.08.2022,126.60,125.60,128.44,127.53,127.22,5 597 372 358.70,87 740
01.08.2022,131.77,127.34,131.77,127.34,129.34,5 733 440 411.90,90 599
29.07.2022,131.65,130.31,132.75,131.90,131.61,3 657 277 546.30,61 667
28.07.2022,133.01,130.10,133.49,131.72,131.44,5 270 874 128.50,84 334
27.07.2022,132.90,131.62,134.79,132.50,133.25,5 666 320 132.80,91 397
26.07.2022,132.02,131.00,133.90,132.90,132.55,6 674 121 413.40,104 812
25.07.2022,128.90,127.24,132.00,131.45,130.02,7 278 558 481.80,116 731
22.07.2022,125.50,125.03,129.10,128.82,127.68,5 935 556 124.80,91 830
21.07.2022,126.44,122.24,126.83,125.48,124.44,6 674 132 987.50,113 428
20.07.2022,128.12,126.16,129.20,126.44,128.02,4 450 301 742.20,70 718
19.07.2022,128.00,125.51,128.11,127.76,126.67,4 101 676 311.80,74 011
18.07.2022,130.00,127.25,130.64,128.11,128.54,4 560 441 171.40,76 262
15.07.2022,126.06,125.27,129.44,128.90,127.36,5 725 166 716.20,101 371
14.07.2022,125.97,124.61,128.00,125.90,126.46,5 273 758 237.40,92 075
13.07.2022,129.80,125.36,129.95,126.00,127.10,5 838 157 717.20,100 411
12.07.2022,126.50,124.20,129.35,129.00,127.09,7 276 446 907.20,127 652
11.07.2022,132.80,126.42,133.90,126.80,129.42,6 951 759 089.70,136 200
08.07.2022,133.15,130.90,133.98,133.30,132.33,3 656 551 234.10,73 694
07.07.2022,134.00,131.22,135.20,133.09,133.23,5 736 860 567.70,94 914
06.07.2022,133.50,132.50,137.10,134.00,135.35,6 371 451 571.20,106 927
05.07.2022,132.00,131.43,135.70,133.50,133.59,6 901 128 618.20,111 239
04.07.2022,129.00,127.16,132.80,131.43,130.07,6 244 209 442.10,104 793
01.07.2022,124.13,122.50,132.00,129.91,128.78,7 809 271 635.90,116 110
30.06.2022,132.50,123.55,135.44,125.20,128.56,11 774 451 572.60,174 927
29.06.2022,139.80,132.75,139.89,132.80,136.26,7 517 497 903.80,119 578
28.06.2022,141.75,138.50,142.35,139.99,139.91,7 675 925 017.50,120 153
27.06.2022,137.70,136.77,141.77,141.15,140.26,9 812 403 018.20,144 372
24.06.2022,137.16,135.21,138.30,137.76,136.70,6 186 219 567.50,110 439
23.06.2022,133.90,131.50,138.40,136.85,136.07,14 709 729 514.20,202 897
22.06.2022,127.88,126.03,133.21,133.11,129.80,8 798 787 966.10,143 980
21.06.2022,131.98,127.11,133.49,129.10,129.37,9 779 358 224.00,146 746
20.06.2022,124.10,123.60,131.50,131.29,127.25,8 358 193 641.70,131 679
17.06.2022,123.97,123.11,125.18,123.88,124.08,4 542 499 796.00,88 261
16.06.2022,121.50,120.41,123.73,123.73,122.40,5 865 468 454.00,113 836
15.06.2022,119.40,118.71,121.71,121.14,120.46,6 293 255 721.60,109 379
14.06.2022,118.03,115.80,119.88,118.98,118.19,4 454 820 677.70,92 504
10.06.2022,118.03,117.73,119.55,118.07,118.49,3 006 397 517.20,66 107
09.06.2022,120.00,117.70,120.20,118.20,118.39,3 477 327 986.10,80 871
08.06.2022,118.51,118.40,122.19,119.90,120.53,5 003 858 591.90,91 893
07.06.2022,118.68,117.32,118.90,118.32,118.04,2 629 117 760.20,59 242
06.06.2022,119.26,118.29,120.35,118.78,119.03,2 652 231 034.20,61 834
03.06.2022,119.29,117.18,120.16,119.21,118.43,4 067 212 982.50,80 343
02.06.2022,121.90,118.50,122.39,119.00,119.87,5 125 256 938.40,101 114
01.06.2022,117.50,117.00,122.69,121.97,120.97,5 317 244 955.30,104 060
31.05.2022,120.00,117.62,120.00,118.30,118.65,3 557 831 216.30,80 617
30.05.2022,121.60,120.21,123.00,120.67,121.64,3 035 846 751.90,68 357
27.05.2022,123.00,120.90,123.50,121.22,121.83,3 986 315 264.70,86 183
26.05.2022,124.80,122.00,125.99,123.00,123.89,6 438 132 740.80,119 453
25.05.2022,124.11,120.50,125.50,124.15,123.21,6 588 459 652.60,129 120
24.05.2022,119.45,117.10,125.00,123.60,121.05,5 467 479 952.30,115 049
23.05.2022,121.50,118.90,122.50,119.46,120.76,4 660 082 948.80,104 320
20.05.2022,126.06,121.05,127.00,122.20,123.38,4 854 130 253.90,105 716
19.05.2022,125.31,123.21,126.86,125.60,125.06,4 282 808 065.60,91 752
18.05.2022,128.20,125.00,131.30,125.12,128.66,7 149 065 642.20,131 620
17.05.2022,124.00,123.65,127.78,127.75,126.02,5 288 189 358.30,107 332
16.05.2022,120.90,119.50,123.50,123.41,122.24,4 270 982 372.60,95 213
13.05.2022,120.45,118.20,121.59,120.20,120.14,2 743 261 781.40,74 614
12.05.2022,123.10,118.05,123.74,119.15,121.14,3 736 761 907.60,98 996
11.05.2022,123.00,121.86,126.05,123.34,123.94,4 074 118 445.50,99 764
06.05.2022,124.74,121.52,124.99,123.10,122.82,3 758 705 967.70,89 510
05.05.2022,124.21,122.75,125.54,124.80,124.26,5 266 724 459.40,105 355
04.05.2022,129.10,122.50,131.50,123.20,125.45,8 444 076 353.10,168 134
29.04.2022,123.67,122.80,130.00,128.80,126.79,11 075 903 085.10,183 569
28.04.2022,132.14,123.05,134.50,123.85,129.45,16 007 384 988.20,245 162
27.04.2022,123.00,120.60,131.73,131.11,128.44,14 832 382 819.50,218 386
26.04.2022,112.58,111.90,124.92,122.36,117.83,9 833 810 106.80,172 773
25.04.2022,116.00,111.50,116.40,111.90,113.05,5 179 109 798.50,149 285
22.04.2022,118.65,115.55,122.32,116.97,118.48,6 798 696 406.70,157 439
21.04.2022,121.97,117.85,123.05,118.65,119.64,4 864 876 092.90,120 053
20.04.2022,121.00,117.51,125.44,121.50,122.13,8 136 201 185.30,175 679
19.04.2022,123.85,115.36,123.85,120.30,119.58,9 613 876 654.90,212 643
18.04.2022,131.41,123.70,132.68,123.85,126.82,7 419 239 922.50,169 844
15.04.2022,128.55,125.12,131.72,130.88,128.82,6 025 059 285.10,131 646
14.04.2022,135.85,129.05,135.89,129.05,131.95,5 854 258 707.00,135 773
13.04.2022,136.78,132.72,138.14,135.50,135.13,5 281 816 161.70,117 622
12.04.2022,138.84,130.35,140.10,135.38,133.54,10 068 815 929.10,212 296
11.04.2022,144.09,138.50,146.98,138.69,142.24,6 769 149 260.90,162 846
08.04.2022,149.05,141.06,151.00,143.72,145.35,7 042 432 416.50,139 746
07.04.2022,143.10,142.50,149.90,147.50,146.23,8 616 881 601.80,160 522
06.04.2022,143.51,140.65,153.30,141.60,147.32,16 070 025 136.00,254 547
05.04.2022,169.83,147.76,169.90,154.10,158.93,20 715 568 335.30,284 752
04.04.2022,158.76,150.20,166.88,166.00,160.62,18 702 917 617.70,264 996
01.04.2022,145.00,144.51,155.40,154.50,151.26,19 375 785 293.34,265 283
31.03.2022,135.25,134.52,147.41,143.69,140.83,16 669 448 877.50,255 603
30.03.2022,136.89,131.11,138.40,134.60,133.26,4 766 368 197.40,102 480
29.03.2022,126.16,122.00,137.57,128.77,130.88,9 470 337 365.60,184 608
28.03.2022,130.60,125.00,131.47,125.00,126.58,4 203 874 797.00,121 793
25.03.2022,137.00,128.20,147.00,131.50,133.97,7 725 368 187.00,165 778
24.03.2022,131.00,130.15,156.20,136.24,142.04,22 692 069 361.40,421 005
25.02.2022,123.75,115.11,152.89,131.12,130.63,51 769 813 725.20,670 554
24.02.2022,187.54,89.59,187.54,132.18,118.50,98 281 902 713.40,1 302 856
22.02.2022,198.72,182.03,219.90,208.53,199.43,188 664 476 715.40,1 318 242
21.02.2022,249.15,184.30,258.32,201.00,219.98,238 618 501 004.00,1 559 660
18.02.2022,262.13,245.00,267.00,250.28,255.14,69 033 777 422.60,413 568
17.02.2022,277.00,259.36,277.00,260.58,265.71,69 639 981 675.40,383 498
16.02.2022,276.88,274.15,281.00,277.78,277.43,54 327 820 946.50,286 460
15.02.2022,257.89,257.51,274.00,274.00,267.15,72 542 484 889.60,380 736
14.02.2022,256.69,245.10,259.50,256.70,252.85,90 441 931 306.30,527 498
11.02.2022,274.90,259.61,275.87,260.83,267.35,57 202 046 478.00,350 064
10.02.2022,279.20,273.67,282.30,275.20,277.38,49 972 132 808.40,254 623
09.02.2022,270.01,270.00,279.71,279.09,276.79,53 580 134 334.30,277 965
08.02.2022,257.60,256.52,269.90,269.80,265.02,42 797 055 854.60,242 310
07.02.2022,256.99,253.52,260.53,257.61,256.87,21 984 857 622.90,154 080
04.02.2022,251.99,251.91,259.74,256.53,255.56,32 466 937 538.40,196 825
03.02.2022,258.45,250.06,259.87,250.79,253.11,38 264 843 091.70,235 077
02.02.2022,265.88,254.52,266.91,261.00,260.06,44 266 629 127.80,270 269
01.02.2022,269.72,260.56,273.10,264.70,265.65,45 267 688 310.40,269 344
31.01.2022,258.98,258.81,269.60,269.42,265.34,41 441 101 513.60,274 033
28.01.2022,255.87,252.02,262.00,257.82,257.29,52 531 992 009.80,295 039
27.01.2022,235.00,233.10,260.00,254.29,249.22,75 092 204 076.10,428 404
26.01.2022,240.50,233.30,245.17,236.90,238.78,53 688 065 880.50,339 946
25.01.2022,237.00,231.00,243.55,239.59,237.10,55 148 558 327.40,336 892
24.01.2022,246.51,226.00,249.88,236.97,235.14,76 616 237 835.70,506 382
21.01.2022,252.99,246.00,259.08,246.90,251.54,74 380 022 560.80,393 981
20.01.2022,244.17,240.01,263.00,254.61,251.75,82 808 759 831.40,495 345
19.01.2022,232.90,221.03,249.00,244.86,239.98,86 626 955 243.50,553 540
18.01.2022,258.80,228.09,259.39,234.70,239.14,115 766 136 772.90,677 769
17.01.2022,262.15,247.00,264.01,257.78,254.33,63 249 791 802.60,406 775
14.01.2022,272.39,249.20,277.98,261.00,260.53,105 841 050 528.10,676 917
13.01.2022,289.56,269.90,290.37,272.50,278.93,58 999 728 705.40,360 164
12.01.2022,292.82,285.05,292.92,290.40,289.34,23 674 409 517.20,149 818
11.01.2022,293.40,288.71,293.94,291.88,290.93,17 143 066 069.90,107 453
10.01.2022,295.52,288.68,298.88,291.69,293.02,19 758 836 364.10,135 183
06.01.2022,286.60,281.00,295.10,293.92,291.36,23 128 604 540.00,154 394
05.01.2022,303.72,287.00,304.26,287.01,296.22,20 740 935 491.00,164 053
04.01.2022,305.51,301.63,310.10,304.24,305.56,16 277 165 930.50,121 342
